ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,120,2026-02-04 16:22:34.120537
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,121,2026-02-04 16:22:35.192757
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,122,2026-02-04 16:22:36.260608
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:22:37.315811
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:22:38.366969
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:22:39.418464
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:22:40.025707
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:22:41.189607
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:22:42.233112
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:22:43.280566
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:22:44.321095
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:22:45.372112
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:22:46.423245
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:22:47.057438
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:22:48.220423
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:22:49.284549
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:22:50.334744
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:22:51.395963
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:22:52.446050
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:22:53.593218
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:22:54.192652
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:22:55.257713
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:22:56.305233
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:22:57.362246
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:22:58.427392
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:22:59.462148
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:23:00.501989
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:23:01.557441
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:23:02.668456
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:23:03.205784
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,17.0,3.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $18.11 and $23.11.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,16.0,3.0,149.0,,TEMPERATURE Forecast for DAY 4,The average temperature tomorrow will be 22 degrees Celsius.
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,,,,,,
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:23:04.324685,,,,,,
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:23:05.387718
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:23:06.422154
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:23:07.453678
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:23:08.495696
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:23:09.531035
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,156,2026-02-04 16:23:10.581873
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:23:10.581873
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,156,2026-02-04 16:23:10.581873
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:23:10.581873
