ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:12:03.730315
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:12:03.730315
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:12:03.730315
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:12:03.730315
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:12:04.785828
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:12:05.831989
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:12:06.871888
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:12:07.912076
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:12:08.954377
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:12:09.995945
NG,2.04,2.02,2.06,800000.0,800000.0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:12:11.084776
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:12:11.634547
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:12:12.749390
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:12:13.784759
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:12:14.823328
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:12:15.853077
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,125,2026-02-04 17:12:16.900795
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,126,2026-02-04 17:12:17.940105
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,127,2026-02-04 17:12:18.993660
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,128,2026-02-04 17:12:20.039688
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,129,2026-02-04 17:12:21.071749
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,130,2026-02-04 17:12:22.181281
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,131,2026-02-04 17:12:22.789999
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,132,2026-02-04 17:12:23.843014
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:12:24.884280
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:12:25.929472
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:12:26.965481
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:12:28.005139
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:12:29.050988
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:12:30.095803
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:12:31.138473
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:12:32.170600
NG,2.05,2.03,2.07,800000.0,800000.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:12:32.744864
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:12:33.887905
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:12:34.930333
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
ELEC-F,23.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:12:35.962661
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:12:37.024374
