ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,165,2026-02-04 16:42:51.030417
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,166,2026-02-04 16:42:52.136460
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,167,2026-02-04 16:42:52.755485
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,168,2026-02-04 16:42:53.798764
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:42:54.842635
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:42:55.882761
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:42:56.923398
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:42:57.961391
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:42:58.991398
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:43:00.020082
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:43:01.050718
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:43:02.085047
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:43:03.124945
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:43:04.234402
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:43:04.826426
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:43:05.933201
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,23.0,4.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 5,The Regulatory Authority for Electricity board decided that on day 5 the following prices and volumes will be enforced:<br><br>288 contracts are available for market participants to buy at a price of $19.6<br><br>288 contracts are available for market participants to sell at a price of $19.59
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:43:07.085176,,,,,,
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:43:08.224863
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,24.0,5.0,1.0,,TEMPERATURE Forecast for DAY 6,The average temperature tomorrow is forecasted to be between 13 and 21 degrees Celsius.
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:43:09.319673,,,,,,
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:43:09.880938
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:43:11.230071
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:43:12.296264
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:43:12.910613
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:43:14.041843
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:43:15.107430
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:43:16.183997
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:43:17.233734
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:43:18.293856
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:43:19.328709
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:43:20.424577
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:43:21.023708
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:43:22.078920
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:43:23.130334
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:43:24.168200
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:43:25.204342
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:43:26.255727
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,20,2026-02-04 16:43:27.304816
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:43:27.304816
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:43:27.304816
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:43:27.304816
