ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:11:02.601028
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:11:03.235339
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:11:04.453174
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:11:05.647263
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:11:06.272427
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:11:07.489336
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:11:08.519626
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:11:09.560693
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:11:10.598373
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:11:11.626993
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:11:12.669598
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:11:13.784916
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:11:14.362055
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:11:15.486768
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:11:16.536034
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:11:17.577336
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:11:18.623346
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:11:19.677920
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:11:20.833680
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:11:21.429438
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:11:22.502338
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:11:23.568922
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:11:24.606815
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,74,2026-02-04 17:11:25.642725
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,75,2026-02-04 17:11:26.687416
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,76,2026-02-04 17:11:27.721552
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,77,2026-02-04 17:11:28.757389
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,78,2026-02-04 17:11:29.394469
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,79,2026-02-04 17:11:30.501344
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,80,2026-02-04 17:11:31.648931
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,81,2026-02-04 17:11:32.689482
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,82,2026-02-04 17:11:33.732174
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
ELEC-F,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,83,2026-02-04 17:11:34.777819
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:11:35.895625
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:11:35.895625
ELEC-day3,19.58,19.57,19.58,288.0,288.0,0,0,0,0,0,0,0,0,0,84,2026-02-04 17:11:35.895625
