ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 16:21:43.937288
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 16:21:43.937288
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 16:21:43.937288
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 16:21:44.983372
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 16:21:46.026707
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 16:21:47.069319
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 16:21:48.113429
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,75,2026-02-04 16:21:49.158340
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,76,2026-02-04 16:21:50.205363
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,77,2026-02-04 16:21:50.836847
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,78,2026-02-04 16:21:52.007619
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,79,2026-02-04 16:21:53.045681
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,80,2026-02-04 16:21:54.083704
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,81,2026-02-04 16:21:55.120925
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,82,2026-02-04 16:21:56.157350
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,83,2026-02-04 16:21:57.192347
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,84,2026-02-04 16:21:58.222712
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,85,2026-02-04 16:21:59.326674
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,86,2026-02-04 16:21:59.934749
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,87,2026-02-04 16:22:01.036005
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,88,2026-02-04 16:22:02.119850
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,89,2026-02-04 16:22:03.176507
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,90,2026-02-04 16:22:04.215369
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,91,2026-02-04 16:22:05.375130
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,92,2026-02-04 16:22:05.999687
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,93,2026-02-04 16:22:07.068122
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,94,2026-02-04 16:22:08.121693
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,95,2026-02-04 16:22:09.188810
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,96,2026-02-04 16:22:10.241911
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,97,2026-02-04 16:22:11.281182
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,98,2026-02-04 16:22:11.921703
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,99,2026-02-04 16:22:13.104506
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,100,2026-02-04 16:22:14.148448
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,101,2026-02-04 16:22:15.193981
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,102,2026-02-04 16:22:16.252379
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,103,2026-02-04 16:22:17.294528
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,104,2026-02-04 16:22:18.417634
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,105,2026-02-04 16:22:18.978129
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,106,2026-02-04 16:22:20.149483
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
ELEC-day2,20.0,0.0,0.0,,,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
ELEC-day3,19.57,19.57,19.58,288.0,288.0,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,107,2026-02-04 16:22:21.189532
