ticker,last_price,bid_price,ask_price,SELL_CITY-D,SELL_UOTB-D,SELL_ANON,BUY_ANON,SELL_LAVL-D,BUY_CITY-T1,SELL_CITY-T1,BUY_UOTB-D,SELL_CITY-P,BUY_CITY-P,SELL_CITY-T2,SELL_DUBL-T1,BUY_DUBL-T1,BUY_CHUL-P,BUY_CITY-D,tick,timestamp
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 10:01:01.790972
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 10:01:01.790972
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-day5,0.0,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 10:01:02.935505
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-day5,0.0,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 10:01:04.030120
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-day5,0.0,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 10:01:05.109291
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-day5,0.0,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 10:01:06.165084
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 10:01:07.212406
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 10:01:08.310724
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 10:01:08.849549
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 10:01:09.966996
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 10:01:11.011234
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 10:01:12.047630
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 10:01:13.085405
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 10:01:14.128216
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 10:01:15.176829
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 10:01:16.221072
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 10:01:17.257417
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 10:01:18.291364
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 10:01:18.861353
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 10:01:19.960880
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 10:01:21.011532
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 10:01:22.050090
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 10:01:23.089527
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 10:01:24.132466
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 10:01:25.178356
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 10:01:26.218036
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 10:01:27.268523
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 10:01:28.310152
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 10:01:29.427015
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-day4,18.72,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-day5,19.57,19.57,19.58,288.0,288.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
ELEC-F,0.0,100.0,0.0,,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 10:01:29.964760
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 10:01:31.067458
ELEC-day2,19.15,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 10:01:31.067458
ELEC-day3,21.35,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 10:01:31.067458
