ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
EEC,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,382,2026-02-03 23:38:14.917020
TGX,42.72,42.71,42.73,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
PHR,44.94,44.93,44.95,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
BYL,47.9,47.89,47.91,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
CLD,83.28,83.27,83.29,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
GGD,33.87,33.86,33.88,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
PNR,64.58,64.57,64.59,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
FSR,34.02,34.01,34.03,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
ATB,68.08,68.07,68.09,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
SPK,58.14,58.13,58.15,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
EEC,52.88,52.87,52.89,50000000.0,50000000.0,0,0,0,0,0,0,383,2026-02-03 23:38:15.960511
TGX,42.71,42.7,42.72,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
PHR,44.71,44.7,44.72,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
BYL,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
CLD,82.87,82.86,82.88,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
GGD,33.93,33.92,33.94,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
PNR,64.83,64.82,64.84,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
FSR,34.04,34.03,34.05,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
ATB,68.24,68.23,68.25,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
SPK,58.11,58.1,58.12,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
EEC,52.81,52.8,52.82,50000000.0,50000000.0,0,0,0,0,0,0,384,2026-02-03 23:38:17.005977
TGX,42.74,42.73,42.75,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
PHR,44.99,44.98,45.0,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
BYL,47.67,47.66,47.68,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
CLD,82.52,82.51,82.53,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
GGD,33.93,33.92,33.94,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
PNR,64.95,64.94,64.96,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
FSR,34.0,33.99,34.01,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
ATB,68.3,68.29,68.31,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
SPK,58.16,58.15,58.17,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
EEC,52.91,52.9,52.92,50000000.0,50000000.0,0,0,0,0,0,0,385,2026-02-03 23:38:17.553917
TGX,42.83,42.82,42.84,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
PHR,45.01,45.0,45.02,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
BYL,47.28,47.27,47.29,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
CLD,81.7,81.69,81.71,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
GGD,33.92,33.91,33.93,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
PNR,65.05,65.04,65.06,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
FSR,33.89,33.88,33.9,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
ATB,68.42,68.41,68.43,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
SPK,58.19,58.18,58.2,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
EEC,53.02,53.01,53.03,50000000.0,50000000.0,0,0,0,0,0,0,386,2026-02-03 23:38:18.614351
TGX,42.74,42.73,42.75,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
PHR,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
BYL,46.77,46.76,46.78,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
CLD,80.67,80.66,80.68,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
GGD,33.97,33.96,33.98,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
PNR,65.12,65.11,65.13,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
FSR,33.9,33.89,33.91,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
ATB,68.49,68.48,68.5,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
SPK,58.17,58.16,58.18,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
EEC,53.0,52.99,53.01,50000000.0,50000000.0,0,0,0,0,0,0,387,2026-02-03 23:38:19.694414
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
PHR,45.38,45.37,45.39,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
BYL,46.55,46.54,46.56,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
CLD,80.27,80.26,80.28,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
GGD,33.93,33.92,33.94,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
PNR,64.87,64.86,64.88,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
FSR,33.95,33.94,33.96,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
ATB,68.69,68.68,68.7,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
SPK,58.16,58.15,58.17,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
EEC,53.13,53.12,53.14,50000000.0,50000000.0,0,0,0,0,0,0,388,2026-02-03 23:38:20.749118
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
PHR,45.18,45.17,45.19,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
BYL,46.53,46.52,46.54,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
CLD,80.29,80.28,80.3,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
GGD,33.91,33.9,33.92,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
PNR,64.69,64.68,64.7,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
FSR,33.95,33.94,33.96,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
ATB,68.61,68.6,68.62,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
SPK,58.12,58.11,58.13,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
EEC,53.12,53.11,53.13,50000000.0,50000000.0,0,0,0,0,0,0,389,2026-02-03 23:38:21.807531
TGX,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
PHR,45.17,45.16,45.18,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
BYL,46.52,46.51,46.53,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
CLD,80.21,80.2,80.22,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
GGD,33.91,33.9,33.92,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
PNR,64.58,64.57,64.59,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
FSR,33.99,33.98,34.0,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
ATB,68.65,68.64,68.66,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
SPK,58.06,58.05,58.07,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
EEC,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,390,2026-02-03 23:38:22.876403
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
PHR,45.03,45.02,45.04,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
BYL,46.39,46.38,46.4,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
CLD,79.89,79.88,79.9,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
GGD,33.9,33.89,33.91,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
PNR,64.55,64.54,64.56,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
FSR,33.92,33.91,33.93,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
ATB,68.82,68.81,68.83,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
SPK,58.05,58.04,58.06,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
EEC,52.98,52.97,52.99,50000000.0,50000000.0,0,0,0,0,0,0,391,2026-02-03 23:38:23.944823
TGX,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,37.0,1.0,391.0,ALL,Broad Market Sell-Off as Risk Sentiment Deteriorates,"A sharp sell-off has swept across global equity markets following a confluence of macroeconomic concerns, with the S&P 500 declining over two percent in early trading. Volatility indices have spiked to multi-month highs, and merger arbitrage spreads have widened across the board as risk capital retreats. Stock-for-stock transactions are experiencing particularly acute spread widening due to acquirer share price declines, while all-cash deals are seeing modest sympathy widening driven by general risk aversion. Deal completion timelines are not directly affected, but market conditions may influence board and shareholder sentiment."
PHR,44.88,44.87,44.89,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
BYL,46.48,46.47,46.49,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
CLD,79.98,79.97,79.99,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
GGD,33.86,33.85,33.87,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
PNR,64.5,64.49,64.51,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
FSR,33.92,33.91,33.93,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
ATB,68.53,68.52,68.54,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
SPK,58.05,58.04,58.06,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
EEC,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,392,2026-02-03 23:38:24.989023,,,,,,
TGX,43.3,43.29,43.31,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
PHR,44.84,44.83,44.85,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
BYL,46.5,46.49,46.51,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
CLD,80.05,80.04,80.06,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
GGD,33.87,33.86,33.88,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
PNR,64.66,64.65,64.67,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
FSR,33.92,33.91,33.93,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
ATB,68.33,68.32,68.34,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
SPK,58.07,58.06,58.08,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
EEC,52.96,52.95,52.97,50000000.0,50000000.0,0,0,0,0,0,0,393,2026-02-03 23:38:26.034842
TGX,43.3,43.29,43.31,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
PHR,44.94,44.93,44.95,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
BYL,46.5,46.49,46.51,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
GGD,33.86,33.85,33.87,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
PNR,64.38,64.37,64.39,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
FSR,33.93,33.92,33.94,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
ATB,68.28,68.27,68.29,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
SPK,57.97,57.96,57.98,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
EEC,52.82,52.81,52.83,50000000.0,50000000.0,0,0,0,0,0,0,394,2026-02-03 23:38:26.573902
TGX,43.32,43.31,43.33,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
PHR,44.65,44.64,44.66,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
BYL,46.48,46.47,46.49,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
CLD,80.08,80.07,80.09,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
GGD,33.87,33.86,33.88,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
PNR,64.49,64.48,64.5,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
FSR,33.98,33.97,33.99,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
ATB,67.8,67.79,67.81,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
SPK,57.93,57.92,57.94,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
EEC,52.79,52.78,52.8,50000000.0,50000000.0,0,0,0,0,0,0,395,2026-02-03 23:38:27.614983
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
PHR,44.67,44.66,44.68,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
BYL,46.15,46.14,46.16,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
CLD,79.63,79.62,79.64,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
GGD,33.86,33.85,33.87,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
PNR,64.43,64.42,64.44,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
FSR,34.08,34.07,34.09,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
ATB,67.87,67.86,67.88,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
SPK,57.8,57.79,57.81,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
EEC,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,0,396,2026-02-03 23:38:28.680028
TGX,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
PHR,44.66,44.65,44.67,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
BYL,46.28,46.27,46.29,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
CLD,79.96,79.95,79.97,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
GGD,33.9,33.89,33.91,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
PNR,64.44,64.43,64.45,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
FSR,34.16,34.15,34.17,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
ATB,67.85,67.84,67.86,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
SPK,57.69,57.68,57.7,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
EEC,52.49,52.48,52.5,50000000.0,50000000.0,0,0,0,0,0,0,397,2026-02-03 23:38:29.729216
TGX,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
PHR,44.86,44.85,44.87,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
BYL,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
CLD,80.76,80.75,80.77,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
GGD,33.94,33.93,33.95,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
PNR,64.69,64.68,64.7,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
FSR,34.1,34.09,34.11,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
ATB,68.05,68.04,68.06,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
SPK,57.76,57.75,57.77,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
EEC,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,0,398,2026-02-03 23:38:30.774750
TGX,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
PHR,44.78,44.77,44.79,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
BYL,46.44,46.43,46.45,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
CLD,80.32,80.31,80.33,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
GGD,34.01,34.0,34.02,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
PNR,64.94,64.93,64.95,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
FSR,34.15,34.14,34.16,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
ATB,68.24,68.23,68.25,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
SPK,57.57,57.56,57.58,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
EEC,52.32,52.31,52.33,50000000.0,50000000.0,0,0,0,0,0,0,399,2026-02-03 23:38:31.856201
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
PHR,44.32,44.31,44.33,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
BYL,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
CLD,81.54,81.53,81.55,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
GGD,33.99,33.98,34.0,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
PNR,65.19,65.18,65.2,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
FSR,34.1,34.09,34.11,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
ATB,67.99,67.98,68.0,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
SPK,57.49,57.48,57.5,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
EEC,52.24,52.23,52.25,50000000.0,50000000.0,0,0,0,0,0,0,400,2026-02-03 23:38:32.908377
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
PHR,44.35,44.34,44.36,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
BYL,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
CLD,82.31,82.3,82.32,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
GGD,34.05,34.04,34.06,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
PNR,65.53,65.52,65.54,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
FSR,34.08,34.07,34.09,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
ATB,68.11,68.1,68.12,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
SPK,57.44,57.43,57.45,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
EEC,52.15,52.14,52.16,50000000.0,50000000.0,0,0,0,0,0,0,401,2026-02-03 23:38:33.958874
TGX,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
PHR,44.34,44.33,44.35,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
BYL,47.33,47.32,47.34,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
CLD,82.3,82.29,82.31,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
GGD,34.02,34.01,34.03,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
PNR,65.36,65.35,65.37,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
FSR,34.06,34.05,34.07,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
ATB,68.22,68.21,68.23,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
SPK,57.59,57.58,57.6,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
EEC,52.33,52.32,52.34,50000000.0,50000000.0,0,0,0,0,0,0,402,2026-02-03 23:38:35.000779
TGX,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
PHR,44.59,44.58,44.6,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
BYL,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
CLD,82.12,82.11,82.13,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
GGD,34.01,34.0,34.02,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
PNR,65.29,65.28,65.3,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
FSR,34.08,34.07,34.09,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
ATB,68.41,68.4,68.42,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
SPK,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
EEC,52.05,52.04,52.06,50000000.0,50000000.0,0,0,0,0,0,0,403,2026-02-03 23:38:36.038095
TGX,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
PHR,44.74,44.73,44.75,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
BYL,47.0,46.99,47.01,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
CLD,81.57,81.56,81.58,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
GGD,34.0,33.99,34.01,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
PNR,65.36,65.35,65.37,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
FSR,34.03,34.02,34.04,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
ATB,68.38,68.37,68.39,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
SPK,57.31,57.3,57.32,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
EEC,51.91,51.9,51.92,50000000.0,50000000.0,0,0,0,0,0,0,404,2026-02-03 23:38:37.074290
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
PHR,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
BYL,46.59,46.58,46.6,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
CLD,80.59,80.58,80.6,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
GGD,33.99,33.98,34.0,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
PNR,65.32,65.31,65.33,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
FSR,34.04,34.03,34.05,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
ATB,68.46,68.45,68.47,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
SPK,57.05,57.04,57.06,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
EEC,51.59,51.58,51.6,50000000.0,50000000.0,0,0,0,0,0,0,405,2026-02-03 23:38:37.609115
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,0,406,2026-02-03 23:38:38.656108
PHR,44.69,44.68,44.7,50000000.0,50000000.0,0,0,0,0,0,0,406,2026-02-03 23:38:38.656108
BYL,46.9,46.89,46.91,50000000.0,50000000.0,0,0,0,0,0,0,406,2026-02-03 23:38:38.656108
