ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
SPK,53.5,53.49,53.51,50000000.0,50000000.0,0,0,0,0,0,386,2026-02-04 16:28:29.023423
EEC,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,386,2026-02-04 16:28:29.023423
TGX,40.35,40.34,40.36,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
PHR,48.55,48.54,48.56,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
BYL,44.2,44.19,44.21,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
CLD,82.21,82.2,82.22,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
GGD,38.92,38.91,38.93,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
PNR,56.15,56.14,56.16,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
FSR,29.27,29.26,29.28,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
ATB,66.11,66.1,66.12,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
SPK,53.44,53.43,53.45,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,387,2026-02-04 16:28:29.616804
TGX,40.41,40.4,40.42,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
PHR,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
BYL,44.16,44.15,44.17,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
CLD,82.09,82.08,82.1,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
GGD,38.97,38.96,38.98,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
PNR,56.47,56.46,56.48,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
FSR,29.28,29.27,29.29,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
ATB,66.2,66.19,66.21,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
SPK,53.45,53.44,53.46,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
EEC,48.63,48.62,48.64,50000000.0,50000000.0,0,0,0,0,0,388,2026-02-04 16:28:30.658229
TGX,40.38,40.37,40.39,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
PHR,48.74,48.73,48.75,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
BYL,44.06,44.05,44.07,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
CLD,82.07,82.06,82.08,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
GGD,38.94,38.93,38.95,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
PNR,56.37,56.36,56.38,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
FSR,29.28,29.27,29.29,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
ATB,66.1,66.09,66.11,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
SPK,53.41,53.4,53.42,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,389,2026-02-04 16:28:31.707356
TGX,40.39,40.38,40.4,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
PHR,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
BYL,44.09,44.08,44.1,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
CLD,82.13,82.12,82.14,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
GGD,39.02,39.01,39.03,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
PNR,56.56,56.55,56.57,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
FSR,29.25,29.24,29.26,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
ATB,66.06,66.05,66.07,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
SPK,53.38,53.37,53.39,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
EEC,48.7,48.69,48.71,50000000.0,50000000.0,0,0,0,0,0,390,2026-02-04 16:28:32.759199
TGX,40.44,40.43,40.45,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
PHR,49.21,49.2,49.22,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
BYL,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
CLD,82.34,82.33,82.35,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
GGD,38.93,38.92,38.94,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
PNR,56.42,56.41,56.43,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
FSR,29.26,29.25,29.27,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
ATB,66.15,66.14,66.16,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
SPK,53.46,53.45,53.47,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
EEC,48.71,48.7,48.72,50000000.0,50000000.0,0,0,0,0,0,391,2026-02-04 16:28:33.829012
TGX,40.35,40.34,40.36,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
PHR,49.4,49.39,49.41,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
BYL,44.12,44.11,44.13,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
CLD,82.45,82.44,82.46,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
GGD,38.91,38.9,38.92,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
PNR,56.25,56.24,56.26,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
FSR,29.27,29.26,29.28,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
ATB,66.08,66.07,66.09,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
SPK,53.43,53.42,53.44,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
EEC,48.62,48.61,48.63,50000000.0,50000000.0,0,0,0,0,0,392,2026-02-04 16:28:34.888699
TGX,40.33,40.32,40.34,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
PHR,49.54,49.53,49.55,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
BYL,44.18,44.17,44.19,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
CLD,82.61,82.6,82.62,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
GGD,39.0,38.99,39.01,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
PNR,56.37,56.36,56.38,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
FSR,29.29,29.28,29.3,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
ATB,66.08,66.07,66.09,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
SPK,53.41,53.4,53.42,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
EEC,48.66,48.65,48.67,50000000.0,50000000.0,0,0,0,0,0,393,2026-02-04 16:28:36.016745
TGX,40.23,40.22,40.24,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
PHR,49.15,49.14,49.16,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
BYL,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
CLD,82.55,82.54,82.56,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
GGD,38.9,38.89,38.91,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
PNR,56.2,56.19,56.21,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
FSR,29.27,29.26,29.28,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
ATB,66.08,66.07,66.09,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
SPK,53.36,53.35,53.37,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
EEC,48.59,48.58,48.6,50000000.0,50000000.0,0,0,0,0,0,394,2026-02-04 16:28:36.729888
TGX,40.1,40.09,40.11,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
PHR,48.86,48.85,48.87,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
BYL,44.11,44.1,44.12,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
CLD,82.71,82.7,82.72,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
GGD,38.9,38.89,38.91,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
PNR,56.23,56.22,56.24,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
FSR,29.26,29.25,29.27,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
ATB,66.03,66.02,66.04,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
SPK,53.36,53.35,53.37,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
EEC,48.55,48.54,48.56,50000000.0,50000000.0,0,0,0,0,0,395,2026-02-04 16:28:37.807536
TGX,40.03,40.02,40.04,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
PHR,49.29,49.28,49.3,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
CLD,82.45,82.44,82.46,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
GGD,39.01,39.0,39.02,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
PNR,56.36,56.35,56.37,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
FSR,29.26,29.25,29.27,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
ATB,66.09,66.08,66.1,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
SPK,53.32,53.31,53.33,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
EEC,48.55,48.54,48.56,50000000.0,50000000.0,0,0,0,0,0,396,2026-02-04 16:28:38.867566
TGX,40.05,40.04,40.06,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
PHR,49.11,49.1,49.12,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
CLD,82.63,82.62,82.64,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
GGD,38.99,38.98,39.0,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
PNR,56.22,56.21,56.23,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
FSR,29.24,29.23,29.25,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
ATB,66.17,66.16,66.18,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
SPK,53.29,53.28,53.3,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
EEC,48.53,48.52,48.54,50000000.0,50000000.0,0,0,0,0,0,397,2026-02-04 16:28:39.920965
TGX,40.03,40.02,40.04,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
PHR,49.34,49.33,49.35,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
BYL,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
CLD,82.8,82.79,82.81,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
GGD,39.01,39.0,39.02,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
PNR,56.06,56.05,56.07,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
FSR,29.22,29.21,29.23,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
ATB,66.24,66.23,66.25,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
SPK,53.42,53.41,53.43,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
EEC,48.7,48.69,48.71,50000000.0,50000000.0,0,0,0,0,0,398,2026-02-04 16:28:40.981587
TGX,40.04,40.03,40.05,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
PHR,49.2,49.19,49.21,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
BYL,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
CLD,82.99,82.98,83.0,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
GGD,38.96,38.95,38.97,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
PNR,55.9,55.89,55.91,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
FSR,29.23,29.22,29.24,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
ATB,66.19,66.18,66.2,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
SPK,53.5,53.49,53.51,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
EEC,48.72,48.71,48.73,50000000.0,50000000.0,0,0,0,0,0,399,2026-02-04 16:28:42.091227
TGX,40.05,40.04,40.06,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
PHR,49.52,49.51,49.53,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
BYL,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
CLD,82.6,82.59,82.61,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
GGD,38.89,38.88,38.9,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
PNR,55.72,55.71,55.73,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
FSR,29.24,29.23,29.25,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
ATB,66.31,66.3,66.32,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
SPK,53.5,53.49,53.51,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
EEC,48.73,48.72,48.74,50000000.0,50000000.0,0,0,0,0,0,400,2026-02-04 16:28:42.701737
TGX,40.02,40.01,40.03,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
PHR,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
CLD,82.51,82.5,82.52,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
GGD,38.9,38.89,38.91,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
PNR,55.52,55.51,55.53,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
FSR,29.23,29.22,29.24,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
ATB,66.32,66.31,66.33,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
SPK,53.6,53.59,53.61,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
EEC,48.86,48.85,48.87,50000000.0,50000000.0,0,0,0,0,0,401,2026-02-04 16:28:43.752493
TGX,40.06,40.05,40.07,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
PHR,49.88,49.87,49.89,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
BYL,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
CLD,82.44,82.43,82.45,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
GGD,38.86,38.85,38.87,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
PNR,55.46,55.45,55.47,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
FSR,29.23,29.22,29.24,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
ATB,66.29,66.28,66.3,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
SPK,53.72,53.71,53.73,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
EEC,49.04,49.03,49.05,50000000.0,50000000.0,0,0,0,0,0,402,2026-02-04 16:28:44.808791
TGX,40.0,39.99,40.01,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
PHR,49.46,49.45,49.47,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
CLD,82.55,82.54,82.56,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
GGD,38.84,38.83,38.85,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
PNR,55.65,55.64,55.66,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
FSR,29.23,29.22,29.24,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
ATB,66.42,66.41,66.43,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
SPK,53.69,53.68,53.7,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
EEC,48.98,48.97,48.99,50000000.0,50000000.0,0,0,0,0,0,403,2026-02-04 16:28:45.857496
TGX,40.04,40.03,40.05,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
PHR,49.93,49.92,49.94,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
CLD,82.55,82.54,82.56,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
GGD,38.84,38.83,38.85,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
PNR,55.6,55.59,55.61,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
FSR,29.21,29.2,29.22,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
ATB,66.47,66.46,66.48,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
SPK,53.68,53.67,53.69,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
EEC,49.01,49.0,49.02,50000000.0,50000000.0,0,0,0,0,0,404,2026-02-04 16:28:46.892609
TGX,40.1,40.09,40.11,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
PHR,49.6,49.59,49.61,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
BYL,44.06,44.05,44.07,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
CLD,82.91,82.9,82.92,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
GGD,38.92,38.91,38.93,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
PNR,55.79,55.78,55.8,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
FSR,29.23,29.22,29.24,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
ATB,66.51,66.5,66.52,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
SPK,53.72,53.71,53.73,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
EEC,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,405,2026-02-04 16:28:47.945078
TGX,40.12,40.11,40.13,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
PHR,49.57,49.56,49.58,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
BYL,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
CLD,82.81,82.8,82.82,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
GGD,38.95,38.94,38.96,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
PNR,55.76,55.75,55.77,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
FSR,29.21,29.2,29.22,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
ATB,66.2,66.19,66.21,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
SPK,53.76,53.75,53.77,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
EEC,49.18,49.17,49.19,50000000.0,50000000.0,0,0,0,0,0,406,2026-02-04 16:28:48.991422
TGX,40.11,40.1,40.12,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
PHR,49.37,49.36,49.38,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
BYL,44.01,44.0,44.02,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
CLD,82.72,82.71,82.73,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
GGD,39.03,39.02,39.04,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
PNR,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
FSR,29.16,29.15,29.17,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
ATB,66.36,66.35,66.37,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
SPK,53.8,53.79,53.81,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
EEC,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,407,2026-02-04 16:28:50.038001
TGX,40.1,40.09,40.11,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
PHR,49.66,49.65,49.67,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
CLD,82.61,82.6,82.62,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
GGD,39.07,39.06,39.08,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
PNR,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
FSR,29.15,29.14,29.16,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
ATB,66.53,66.52,66.54,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
SPK,53.85,53.84,53.86,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
EEC,49.23,49.22,49.24,50000000.0,50000000.0,0,0,0,0,0,408,2026-02-04 16:28:51.112727
TGX,40.14,40.13,40.15,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
PHR,49.58,49.57,49.59,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
BYL,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
CLD,82.91,82.9,82.92,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
GGD,39.03,39.02,39.04,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
PNR,55.87,55.86,55.88,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
FSR,29.14,29.13,29.15,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
ATB,66.74,66.73,66.75,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
SPK,53.76,53.75,53.77,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
EEC,49.07,49.06,49.08,50000000.0,50000000.0,0,0,0,0,0,409,2026-02-04 16:28:52.261598
TGX,40.11,40.1,40.12,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
PHR,49.54,49.53,49.55,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
BYL,44.15,44.14,44.16,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
CLD,83.17,83.16,83.18,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
GGD,38.98,38.97,38.99,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
PNR,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
FSR,29.12,29.11,29.13,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
ATB,66.64,66.63,66.65,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
SPK,53.74,53.73,53.75,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
EEC,49.11,49.1,49.12,50000000.0,50000000.0,0,0,0,0,0,410,2026-02-04 16:28:52.866287
TGX,40.14,40.13,40.15,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
PHR,49.24,49.23,49.25,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
BYL,44.31,44.3,44.32,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
CLD,83.4,83.39,83.41,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
GGD,39.02,39.01,39.03,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
PNR,55.95,55.94,55.96,50000000.0,50000000.0,0,0,0,0,0,411,2026-02-04 16:28:53.926560
