ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_OTWA-1,tick,timestamp
FSR,27.6,27.59,27.61,50000000.0,50000000.0,0,0,0,0,0,0,332,2026-02-04 21:56:39.132583
ATB,64.65,64.64,64.66,50000000.0,50000000.0,0,0,0,0,0,0,332,2026-02-04 21:56:39.132583
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,0,332,2026-02-04 21:56:39.132583
EEC,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,0,332,2026-02-04 21:56:39.132583
TGX,49.71,49.7,49.72,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
PHR,34.68,34.67,34.69,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
BYL,44.69,44.68,44.7,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
CLD,83.71,83.7,83.72,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
GGD,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
PNR,56.54,56.53,56.55,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
FSR,27.58,27.57,27.59,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
ATB,65.27,65.26,65.28,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
EEC,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,0,0,333,2026-02-04 21:56:40.212146
TGX,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
PHR,34.62,34.61,34.63,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
BYL,44.79,44.78,44.8,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
CLD,83.99,83.98,84.0,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
GGD,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
PNR,56.44,56.43,56.45,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
FSR,27.58,27.57,27.59,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
ATB,65.53,65.52,65.54,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
EEC,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,0,334,2026-02-04 21:56:41.302011
TGX,49.79,49.78,49.8,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
PHR,34.57,34.56,34.58,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
BYL,44.66,44.65,44.67,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
CLD,83.65,83.64,83.66,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
GGD,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
PNR,56.33,56.32,56.34,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
FSR,27.63,27.62,27.64,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
ATB,65.37,65.36,65.38,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
EEC,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,0,335,2026-02-04 21:56:42.350720
TGX,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
PHR,34.4,34.39,34.41,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
BYL,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
CLD,83.56,83.55,83.57,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
GGD,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
PNR,56.52,56.51,56.53,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
FSR,27.64,27.63,27.65,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
ATB,65.58,65.57,65.59,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
EEC,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,0,0,336,2026-02-04 21:56:43.397636
TGX,49.8,49.79,49.81,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
PHR,34.54,34.53,34.55,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
BYL,44.26,44.25,44.27,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
CLD,82.79,82.78,82.8,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
GGD,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
PNR,56.63,56.62,56.64,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
FSR,27.64,27.63,27.65,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
ATB,65.59,65.58,65.6,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
EEC,48.95,48.94,48.96,50000000.0,50000000.0,0,0,0,0,0,0,337,2026-02-04 21:56:44.446036
TGX,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
PHR,34.92,34.91,34.93,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
BYL,44.4,44.39,44.41,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
CLD,83.14,83.13,83.15,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
GGD,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
PNR,56.75,56.74,56.76,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
FSR,27.65,27.64,27.66,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
ATB,65.42,65.41,65.43,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
SPK,52.62,52.61,52.63,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
EEC,48.91,48.9,48.92,50000000.0,50000000.0,0,0,0,0,0,0,338,2026-02-04 21:56:45.541575
TGX,49.85,49.84,49.86,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
PHR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
BYL,44.42,44.41,44.43,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
CLD,83.2,83.19,83.21,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
GGD,27.43,27.42,27.44,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
PNR,56.44,56.43,56.45,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
FSR,27.7,27.69,27.71,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
ATB,65.42,65.41,65.43,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
EEC,48.85,48.84,48.86,50000000.0,50000000.0,0,0,0,0,0,0,339,2026-02-04 21:56:46.607549
TGX,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
PHR,35.35,35.34,35.36,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
BYL,44.34,44.33,44.35,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
CLD,83.06,83.05,83.07,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
GGD,27.55,27.54,27.56,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
PNR,56.5,56.49,56.51,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
FSR,27.7,27.69,27.71,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
ATB,65.32,65.31,65.33,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
EEC,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,0,340,2026-02-04 21:56:47.160187
TGX,49.83,49.82,49.84,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
PHR,35.51,35.5,35.52,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
BYL,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
CLD,82.97,82.96,82.98,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
GGD,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
PNR,56.61,56.6,56.62,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
FSR,27.63,27.62,27.64,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
ATB,65.03,65.02,65.04,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
EEC,48.82,48.81,48.83,50000000.0,50000000.0,0,0,0,0,0,0,341,2026-02-04 21:56:48.196414
TGX,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
PHR,35.42,35.41,35.43,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
BYL,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
CLD,83.66,83.65,83.67,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
GGD,27.49,27.48,27.5,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
PNR,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
FSR,27.62,27.61,27.63,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
ATB,64.45,64.44,64.46,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
EEC,48.84,48.83,48.85,50000000.0,50000000.0,0,0,0,0,0,0,342,2026-02-04 21:56:49.243648
TGX,49.77,49.76,49.78,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
PHR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
BYL,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
CLD,83.62,83.61,83.63,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
GGD,27.5,27.49,27.51,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
PNR,56.65,56.64,56.66,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
FSR,27.64,27.63,27.65,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
ATB,64.62,64.61,64.63,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
SPK,52.52,52.51,52.53,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
EEC,48.76,48.75,48.77,50000000.0,50000000.0,0,0,0,0,0,0,343,2026-02-04 21:56:50.289113
TGX,49.83,49.82,49.84,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
PHR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
BYL,44.73,44.72,44.74,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
CLD,83.96,83.95,83.97,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
GGD,27.54,27.53,27.55,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
PNR,56.67,56.66,56.68,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
FSR,27.6,27.59,27.61,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
ATB,64.09,64.08,64.1,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,0,344,2026-02-04 21:56:51.322420
TGX,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
PHR,35.37,35.36,35.38,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
BYL,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
CLD,84.15,84.14,84.16,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
GGD,27.52,27.51,27.53,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
PNR,56.7,56.69,56.71,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
FSR,27.57,27.56,27.58,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
ATB,64.08,64.07,64.09,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
EEC,48.75,48.74,48.76,50000000.0,50000000.0,0,0,0,0,0,0,345,2026-02-04 21:56:52.395033
TGX,49.8,49.79,49.81,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
PHR,35.64,35.63,35.65,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
BYL,44.89,44.88,44.9,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
CLD,84.34,84.33,84.35,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
GGD,27.5,27.49,27.51,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
PNR,56.61,56.6,56.62,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
FSR,27.58,27.57,27.59,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
ATB,64.15,64.14,64.16,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
SPK,52.48,52.47,52.49,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,0,346,2026-02-04 21:56:53.444759
TGX,49.76,49.75,49.77,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
PHR,35.68,35.67,35.69,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
BYL,44.98,44.97,44.99,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
CLD,84.65,84.64,84.66,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
GGD,27.58,27.57,27.59,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
PNR,56.93,56.92,56.94,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
FSR,27.57,27.56,27.58,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
ATB,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
SPK,52.52,52.51,52.53,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
EEC,48.66,48.65,48.67,50000000.0,50000000.0,0,0,0,0,0,0,347,2026-02-04 21:56:54.496004
TGX,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
PHR,35.71,35.7,35.72,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
BYL,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
CLD,85.01,85.0,85.02,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
GGD,27.61,27.6,27.62,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
PNR,57.13,57.12,57.14,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
FSR,27.59,27.58,27.6,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
ATB,63.91,63.9,63.92,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
SPK,52.49,52.48,52.5,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
EEC,48.63,48.62,48.64,50000000.0,50000000.0,0,0,0,0,0,0,348,2026-02-04 21:56:55.551063
TGX,49.75,49.74,49.76,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
PHR,35.66,35.65,35.67,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
BYL,45.24,45.23,45.25,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
CLD,85.21,85.2,85.22,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
GGD,27.65,27.64,27.66,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
PNR,57.22,57.21,57.23,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
FSR,27.6,27.59,27.61,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
ATB,63.94,63.93,63.95,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
SPK,52.44,52.43,52.45,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
EEC,48.59,48.58,48.6,50000000.0,50000000.0,0,0,0,0,0,0,349,2026-02-04 21:56:56.648533
TGX,49.75,49.74,49.76,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
PHR,35.74,35.73,35.75,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
BYL,45.42,45.41,45.43,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
CLD,85.61,85.6,85.62,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
GGD,27.65,27.64,27.66,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
PNR,57.13,57.12,57.14,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
FSR,27.63,27.62,27.64,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
ATB,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
EEC,48.53,48.52,48.54,50000000.0,50000000.0,0,0,0,0,0,0,350,2026-02-04 21:56:57.278314
TGX,49.81,49.8,49.82,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
PHR,35.91,35.9,35.92,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
BYL,45.34,45.33,45.35,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
CLD,85.37,85.36,85.38,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
GGD,27.61,27.6,27.62,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
PNR,56.91,56.9,56.92,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
FSR,27.64,27.63,27.65,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
ATB,64.03,64.02,64.04,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
EEC,48.53,48.52,48.54,50000000.0,50000000.0,0,0,0,0,0,0,351,2026-02-04 21:56:58.338879
TGX,49.88,49.87,49.89,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
PHR,35.81,35.8,35.82,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
BYL,45.48,45.47,45.49,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
CLD,85.79,85.78,85.8,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
GGD,27.63,27.62,27.64,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
PNR,56.75,56.74,56.76,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
FSR,27.62,27.61,27.63,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
ATB,64.02,64.01,64.03,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
EEC,48.67,48.66,48.68,50000000.0,50000000.0,0,0,0,0,0,0,352,2026-02-04 21:56:59.386346
TGX,49.84,49.83,49.85,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
PHR,35.71,35.7,35.72,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
BYL,45.55,45.54,45.56,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
CLD,85.93,85.92,85.94,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
GGD,27.65,27.64,27.66,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
PNR,56.87,56.86,56.88,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
FSR,27.59,27.58,27.6,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
ATB,64.08,64.07,64.09,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
SPK,52.48,52.47,52.49,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
EEC,48.62,48.61,48.63,50000000.0,50000000.0,0,0,0,0,0,0,353,2026-02-04 21:57:00.450636
TGX,49.78,49.77,49.79,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
PHR,35.9,35.89,35.91,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
BYL,45.81,45.8,45.82,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
CLD,86.62,86.61,86.63,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
GGD,27.63,27.62,27.64,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
PNR,56.71,56.7,56.72,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
FSR,27.58,27.57,27.59,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
ATB,63.76,63.75,63.77,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
SPK,52.49,52.48,52.5,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,0,354,2026-02-04 21:57:01.489339
TGX,49.81,49.8,49.82,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
PHR,36.19,36.18,36.2,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
BYL,45.94,45.93,45.95,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
CLD,86.84,86.83,86.85,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
GGD,27.68,27.67,27.69,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
PNR,56.83,56.82,56.84,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
FSR,27.6,27.59,27.61,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
ATB,63.91,63.9,63.92,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
EEC,48.76,48.75,48.77,50000000.0,50000000.0,0,0,0,0,0,0,355,2026-02-04 21:57:02.532115
TGX,49.85,49.84,49.86,50000000.0,50000000.0,0,0,0,0,0,0,356,2026-02-04 21:57:03.573876,31.0,1.0,355.0,D4-FSR/ATB,Deposit Outflows Accelerate,Both banks experience accelerated deposit outflows amid regional banking sector concerns.
PHR,36.26,36.25,36.27,50000000.0,50000000.0,0,0,0,0,0,0,356,2026-02-04 21:57:03.573876,,,,,,
BYL,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,356,2026-02-04 21:57:03.573876,,,,,,
CLD,86.69,86.68,86.7,50000000.0,50000000.0,0,0,0,0,0,0,356,2026-02-04 21:57:03.573876,,,,,,
