,,,,,,153,2026-02-02 01:31:53.838290,RTM1C50,0.24,0.23,0.25,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1P50,0.62,0.61,0.63,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1C51,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1P51,1.43,1.42,1.44,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1P52,2.39,2.38,2.4,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1P53,3.38,3.37,3.39,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,153,2026-02-02 01:31:53.838290,RTM1P54,4.38,4.37,4.39,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,154,2026-02-02 01:31:54.913526,RTM,49.31,49.29,49.31,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,154,2026-02-02 01:31:54.913526,RTM1C45,4.3,4.29,4.31,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,154,2026-02-02 01:31:54.913526,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,154,2026-02-02 01:31:54.913526,RTM1C46,3.3,3.29,3.31,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,154,2026-02-02 01:31:54.913526,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,154,2026-02-02 01:31:54.913526,RTM1C47,2.32,2.31,2.33,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C48,1.33,1.32,1.34,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C49,0.63,0.62,0.64,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P49,0.33,0.32,0.34,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C50,0.2,0.19,0.21,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P50,0.9,0.89,0.91,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C51,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P51,1.75,1.74,1.76,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P52,2.7,2.69,2.71,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P53,3.7,3.69,3.71,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,154,2026-02-02 01:31:54.913526,RTM1P54,4.7,4.69,4.71,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,155,2026-02-02 01:31:55.973523,RTM,49.21,49.19,49.21,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,155,2026-02-02 01:31:55.973523,RTM1C45,4.2,4.19,4.21,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,155,2026-02-02 01:31:55.973523,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,155,2026-02-02 01:31:55.973523,RTM1C46,3.2,3.19,3.21,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,155,2026-02-02 01:31:55.973523,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,155,2026-02-02 01:31:55.973523,RTM1C47,2.21,2.2,2.22,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C48,1.29,1.28,1.3,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P48,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C49,0.59,0.58,0.6,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P49,0.39,0.38,0.4,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C50,0.22,0.21,0.23,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P50,1.02,1.01,1.03,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C51,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P51,1.83,1.82,1.84,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P52,2.8,2.79,2.81,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P53,3.8,3.79,3.81,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,155,2026-02-02 01:31:55.973523,RTM1P54,4.8,4.79,4.81,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,156,2026-02-02 01:31:57.043366,RTM,49.36,49.36,49.38,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,156,2026-02-02 01:31:57.043366,RTM1C45,4.37,4.36,4.38,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,156,2026-02-02 01:31:57.043366,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,156,2026-02-02 01:31:57.043366,RTM1C46,3.37,3.36,3.38,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,156,2026-02-02 01:31:57.043366,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,156,2026-02-02 01:31:57.043366,RTM1C47,2.4,2.39,2.41,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P47,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C48,1.48,1.47,1.49,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P48,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C49,0.7,0.69,0.71,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P49,0.33,0.32,0.34,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C50,0.31,0.3,0.32,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P50,0.94,0.93,0.95,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C51,0.06,0.05,0.07,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P51,1.69,1.68,1.7,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P52,2.64,2.63,2.65,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P53,3.63,3.62,3.64,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,156,2026-02-02 01:31:57.043366,RTM1P54,4.63,4.62,4.64,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,157,2026-02-02 01:31:58.123296,RTM,49.6,49.59,49.61,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,157,2026-02-02 01:31:58.123296,RTM1C45,4.6,4.59,4.61,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,157,2026-02-02 01:31:58.123296,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,157,2026-02-02 01:31:58.123296,RTM1C46,3.6,3.59,3.61,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,157,2026-02-02 01:31:58.123296,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,157,2026-02-02 01:31:58.123296,RTM1C47,2.61,2.6,2.62,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C48,1.66,1.65,1.67,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P48,0.06,0.05,0.07,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C49,0.95,0.94,0.96,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P49,0.35,0.34,0.36,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C50,0.43,0.42,0.44,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P50,0.83,0.82,0.84,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C51,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P51,1.55,1.54,1.56,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P52,2.42,2.41,2.43,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P53,3.4,3.39,3.41,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,157,2026-02-02 01:31:58.123296,RTM1P54,4.4,4.39,4.41,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,158,2026-02-02 01:31:59.183538,RTM,49.42,49.4,49.42,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,158,2026-02-02 01:31:59.183538,RTM1C45,4.41,4.4,4.42,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,158,2026-02-02 01:31:59.183538,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,158,2026-02-02 01:31:59.183538,RTM1C46,3.42,3.41,3.43,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,158,2026-02-02 01:31:59.183538,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,158,2026-02-02 01:31:59.183538,RTM1C47,2.43,2.42,2.44,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C48,1.48,1.47,1.49,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P48,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C49,0.78,0.77,0.79,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P49,0.37,0.36,0.38,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C50,0.35,0.34,0.36,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P50,0.94,0.93,0.95,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P51,1.71,1.7,1.72,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P52,2.61,2.6,2.62,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P53,3.6,3.59,3.61,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,158,2026-02-02 01:31:59.183538,RTM1P54,4.59,4.58,4.6,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,159,2026-02-02 01:32:00.278966,RTM,49.4,49.39,49.41,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,159,2026-02-02 01:32:00.278966,RTM1C45,4.4,4.39,4.41,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,159,2026-02-02 01:32:00.278966,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,159,2026-02-02 01:32:00.278966,RTM1C46,3.41,3.4,3.42,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,159,2026-02-02 01:32:00.278966,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,159,2026-02-02 01:32:00.278966,RTM1C47,2.42,2.41,2.43,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C48,1.53,1.52,1.54,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P48,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C49,0.79,0.78,0.8,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P49,0.39,0.38,0.4,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C50,0.35,0.34,0.36,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P50,0.95,0.94,0.96,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P51,1.71,1.7,1.72,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P52,2.61,2.6,2.62,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P53,3.61,3.6,3.62,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,159,2026-02-02 01:32:00.278966,RTM1P54,4.6,4.59,4.61,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,160,2026-02-02 01:32:01.357322,RTM,49.45,49.43,49.45,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,160,2026-02-02 01:32:01.357322,RTM1C45,4.44,4.43,4.45,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,160,2026-02-02 01:32:01.357322,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,160,2026-02-02 01:32:01.357322,RTM1C46,3.44,3.43,3.45,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,160,2026-02-02 01:32:01.357322,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,160,2026-02-02 01:32:01.357322,RTM1C47,2.49,2.48,2.5,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P47,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C48,1.55,1.54,1.56,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P48,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C49,0.8,0.79,0.81,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P49,0.36,0.35,0.37,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C50,0.34,0.33,0.35,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P50,0.9,0.89,0.91,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C51,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P51,1.67,1.66,1.68,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C52,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P52,2.6,2.59,2.61,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P53,3.57,3.56,3.58,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,160,2026-02-02 01:32:01.357322,RTM1P54,4.56,4.55,4.57,1000000.0,1000000.0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 23%,161,2026-02-02 01:32:02.435215,RTM,49.6,49.6,49.62,100000000.0,100000000.0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 19% and 24%,161,2026-02-02 01:32:02.435215,RTM1C45,4.61,4.6,4.62,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,161,2026-02-02 01:32:02.435215,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,161,2026-02-02 01:32:02.435215,RTM1C46,3.61,3.6,3.62,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,161,2026-02-02 01:32:02.435215,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,161,2026-02-02 01:32:02.435215,RTM1C47,2.65,2.64,2.66,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1P47,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1C48,1.76,1.75,1.77,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1P48,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1C49,1.0,0.99,1.01,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1P49,0.39,0.38,0.4,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1C50,0.5,0.49,0.51,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1P50,0.89,0.88,0.9,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0
,,,,,,161,2026-02-02 01:32:02.435215,RTM1P51,1.58,1.57,1.59,1000000.0,1000000.0
