ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
SPK,56.46,56.45,56.47,50000000.0,50000000.0,0,0,0,0,0,0,296,2026-02-03 21:43:04.372502
EEC,49.27,49.26,49.28,50000000.0,50000000.0,0,0,0,0,0,0,296,2026-02-03 21:43:04.372502
TGX,42.46,42.45,42.47,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,27.0,1.0,296.0,D2-BYL/CLD,Independent Fairness Review Generates Board Discussion,"An independent financial advisor retained by the ByteLayer board has presented a supplemental fairness analysis that reaches nuanced conclusions regarding the adequacy of the 0.75 CLD shares per BYL share offer. While the analysis does not formally contradict the original fairness opinion, it highlights sensitivity to key assumptions around standalone growth rates and comparable transaction multiples. Board members are reportedly weighing whether additional disclosure to shareholders is warranted."
PHR,46.92,46.91,46.93,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
BYL,44.65,44.64,44.66,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
CLD,76.77,76.76,76.78,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
GGD,39.38,39.37,39.39,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
PNR,56.85,56.84,56.86,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
FSR,34.46,34.45,34.47,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
ATB,65.33,65.32,65.34,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
SPK,56.2,56.19,56.21,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
EEC,49.1,49.09,49.11,50000000.0,50000000.0,0,0,0,0,0,0,297,2026-02-03 21:43:05.402867,,,,,,
TGX,42.53,42.52,42.54,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,28.0,1.0,297.0,D1-TGX/PHR,Shareholder Litigation Filed,"A putative class action lawsuit is filed in Delaware Chancery Court alleging breach of fiduciary duty, claiming the TGX board ran an inadequate sale process."
PHR,46.66,46.65,46.67,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
BYL,44.71,44.7,44.72,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
CLD,76.89,76.88,76.9,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
GGD,39.38,39.37,39.39,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
PNR,56.8,56.79,56.81,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
FSR,34.43,34.42,34.44,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
ATB,65.34,65.33,65.35,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
SPK,56.4,56.39,56.41,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
EEC,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,0,298,2026-02-03 21:43:06.443556,,,,,,
TGX,42.51,42.5,42.52,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
PHR,46.69,46.68,46.7,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
BYL,44.71,44.7,44.72,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
CLD,76.94,76.93,76.95,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
GGD,39.42,39.41,39.43,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
PNR,56.82,56.81,56.83,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
FSR,34.29,34.28,34.3,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
ATB,65.37,65.36,65.38,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
SPK,56.62,56.61,56.63,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
EEC,49.57,49.56,49.58,50000000.0,50000000.0,0,0,0,0,0,0,299,2026-02-03 21:43:07.498940
TGX,42.47,42.46,42.48,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,29.0,1.0,299.0,D3-GGD/PNR,Infrastructure Modernization Requirements,Regulators impose additional infrastructure upgrade commitments as condition of approval.
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
BYL,44.69,44.68,44.7,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
CLD,76.89,76.88,76.9,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
GGD,39.43,39.42,39.44,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
PNR,57.08,57.07,57.09,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
FSR,34.26,34.25,34.27,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
ATB,64.93,64.92,64.94,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
SPK,56.94,56.93,56.95,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
EEC,49.8,49.79,49.81,50000000.0,50000000.0,0,0,0,0,0,0,300,2026-02-03 21:43:08.540368,,,,,,
TGX,42.44,42.43,42.45,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,30.0,1.0,300.0,D1-TGX/PHR,Sell-Side Analysts Issue Divergent Valuation Assessments,"Equity research analysts covering the Targenix/Pharmaco transaction have published updated notes with materially different conclusions on deal accretion and synergy realization timelines. Bull-case estimates cite accelerated revenue opportunities, while bear-case analysts highlight integration execution risk and uncertain market conditions in oncology therapeutics. The divergence has contributed to wider-than-typical bid-ask spreads in both securities."
PHR,46.93,46.92,46.94,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
BYL,45.02,45.01,45.03,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
CLD,76.2,76.19,76.21,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
GGD,39.41,39.4,39.42,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
PNR,57.13,57.12,57.14,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
FSR,34.25,34.24,34.26,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
ATB,64.36,64.35,64.37,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
SPK,57.05,57.04,57.06,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
EEC,49.98,49.97,49.99,50000000.0,50000000.0,0,0,0,0,0,0,301,2026-02-03 21:43:09.589938,,,,,,
TGX,42.42,42.41,42.43,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
PHR,46.87,46.86,46.88,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
BYL,45.18,45.17,45.19,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
CLD,76.51,76.5,76.52,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
GGD,39.42,39.41,39.43,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
PNR,57.11,57.1,57.12,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
FSR,35.27,35.26,35.28,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
ATB,64.39,64.38,64.4,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
SPK,57.05,57.04,57.06,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
EEC,49.94,49.93,49.95,50000000.0,50000000.0,0,0,0,0,0,0,302,2026-02-03 21:43:10.631386
TGX,42.35,42.34,42.36,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
PHR,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
BYL,44.9,44.89,44.91,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
CLD,75.91,75.9,75.92,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
GGD,39.39,39.38,39.4,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
PNR,56.98,56.97,56.99,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
FSR,35.32,35.31,35.33,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
ATB,64.69,64.68,64.7,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
SPK,57.08,57.07,57.09,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
EEC,49.9,49.89,49.91,50000000.0,50000000.0,0,0,0,0,0,0,303,2026-02-03 21:43:11.668497
TGX,42.37,42.36,42.38,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
PHR,46.87,46.86,46.88,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
BYL,44.83,44.82,44.84,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
CLD,75.71,75.7,75.72,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
GGD,39.33,39.32,39.34,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
PNR,56.97,56.96,56.98,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
FSR,35.35,35.34,35.36,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
ATB,64.39,64.38,64.4,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
SPK,56.81,56.8,56.82,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
EEC,49.66,49.65,49.67,50000000.0,50000000.0,0,0,0,0,0,0,304,2026-02-03 21:43:12.707213
TGX,42.37,42.36,42.38,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
PHR,46.91,46.9,46.92,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
BYL,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
CLD,75.57,75.56,75.58,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
GGD,39.35,39.34,39.36,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
PNR,56.9,56.89,56.91,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
FSR,36.29,36.28,36.3,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
ATB,64.62,64.61,64.63,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
SPK,56.71,56.7,56.72,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
EEC,49.55,49.54,49.56,50000000.0,50000000.0,0,0,0,0,0,0,305,2026-02-03 21:43:13.751801
TGX,42.39,42.38,42.4,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
PHR,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
BYL,44.66,44.65,44.67,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
CLD,75.25,75.24,75.26,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
GGD,39.35,39.34,39.36,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
PNR,56.8,56.79,56.81,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
FSR,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
ATB,64.68,64.67,64.69,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
SPK,56.88,56.87,56.89,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
EEC,49.83,49.82,49.84,50000000.0,50000000.0,0,0,0,0,0,0,306,2026-02-03 21:43:14.790937
TGX,42.48,42.47,42.49,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
PHR,47.11,47.1,47.12,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
BYL,44.68,44.67,44.69,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
CLD,75.43,75.42,75.44,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
GGD,39.41,39.4,39.42,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
PNR,57.08,57.07,57.09,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
FSR,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
ATB,64.74,64.73,64.75,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
SPK,56.79,56.78,56.8,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
EEC,49.77,49.76,49.78,50000000.0,50000000.0,0,0,0,0,0,0,307,2026-02-03 21:43:15.838419
TGX,42.48,42.47,42.49,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,31.0,1.0,307.0,D4-FSR/ATB,Counsel Provides Updated Risk Factor Disclosure,Legal counsel for FinSure has filed an amended proxy statement containing updated risk factor disclosures related to the pending Atlas Bank transaction. The amendments include both newly identified risks and downward revisions to previously disclosed risk factors. Proxy specialists note that such amendments can reflect routine legal diligence or may signal evolving conditions that counsel believes warrant additional shareholder attention.
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
BYL,44.75,44.74,44.76,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
CLD,75.64,75.63,75.65,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
GGD,39.38,39.37,39.39,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
PNR,57.21,57.2,57.22,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
FSR,36.23,36.22,36.24,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
ATB,64.27,64.26,64.28,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
SPK,56.8,56.79,56.81,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
EEC,49.81,49.8,49.82,50000000.0,50000000.0,0,0,0,0,0,0,308,2026-02-03 21:43:16.878315,,,,,,
TGX,42.59,42.58,42.6,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,32.0,1.0,308.0,D5-SPK/EEC,Breach of Transaction Covenant Alleged,"Formal allegations of a covenant breach have emerged in connection with the SolarPeak/EastEnergy merger agreement, with one party claiming that interim operating restrictions have not been fully observed. The allegations center on project development decisions made during the pendency of the transaction. Both companies have retained litigation counsel to evaluate the claims, and the breach could potentially provide grounds for renegotiation or termination depending on materiality findings."
PHR,46.93,46.92,46.94,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
BYL,44.6,44.59,44.61,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
CLD,75.39,75.38,75.4,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
GGD,39.35,39.34,39.36,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
PNR,57.15,57.14,57.16,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
FSR,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
ATB,64.14,64.13,64.15,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
SPK,56.94,56.93,56.95,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
EEC,49.9,49.89,49.91,50000000.0,50000000.0,0,0,0,0,0,0,309,2026-02-03 21:43:17.943061,,,,,,
TGX,42.55,42.54,42.56,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
PHR,46.7,46.69,46.71,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
BYL,44.34,44.33,44.35,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
CLD,74.9,74.89,74.91,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
GGD,39.37,39.36,39.38,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
PNR,57.16,57.15,57.17,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
FSR,36.28,36.27,36.29,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
ATB,64.09,64.08,64.1,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
SPK,56.83,56.82,56.84,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
EEC,49.76,49.75,49.77,50000000.0,50000000.0,0,0,0,0,0,0,310,2026-02-03 21:43:18.491132
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
PHR,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
BYL,44.61,44.6,44.62,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
CLD,75.46,75.45,75.47,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
GGD,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
PNR,57.32,57.31,57.33,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
FSR,36.28,36.27,36.29,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
ATB,64.08,64.07,64.09,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
SPK,56.68,56.67,56.69,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
EEC,49.64,49.63,49.65,50000000.0,50000000.0,0,0,0,0,0,0,311,2026-02-03 21:43:19.556036
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
PHR,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
BYL,44.72,44.71,44.73,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
CLD,75.61,75.6,75.62,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
GGD,39.47,39.46,39.48,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
PNR,57.38,57.37,57.39,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
FSR,36.28,36.27,36.29,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
ATB,63.81,63.8,63.82,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
SPK,56.39,56.38,56.4,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
EEC,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,0,312,2026-02-03 21:43:20.629474
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
PHR,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
BYL,44.87,44.86,44.88,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
CLD,76.03,76.02,76.04,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
GGD,39.5,39.49,39.51,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
PNR,57.43,57.42,57.44,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
FSR,36.24,36.23,36.25,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
ATB,63.98,63.97,63.99,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
SPK,56.5,56.49,56.51,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
EEC,49.45,49.44,49.46,50000000.0,50000000.0,0,0,0,0,0,0,313,2026-02-03 21:43:21.668116
TGX,42.54,42.53,42.55,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
PHR,47.22,47.21,47.23,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
BYL,44.96,44.95,44.97,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
CLD,76.16,76.15,76.17,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
GGD,39.5,39.49,39.51,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
PNR,57.39,57.38,57.4,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
FSR,36.22,36.21,36.23,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
ATB,63.86,63.85,63.87,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
SPK,56.68,56.67,56.69,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
EEC,49.62,49.61,49.63,50000000.0,50000000.0,0,0,0,0,0,0,314,2026-02-03 21:43:22.715208
TGX,42.51,42.5,42.52,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
PHR,47.2,47.19,47.21,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
BYL,45.04,45.03,45.05,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
CLD,76.36,76.35,76.37,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
GGD,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
PNR,57.25,57.24,57.26,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
FSR,36.1,36.09,36.11,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
ATB,63.78,63.77,63.79,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
SPK,56.8,56.79,56.81,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
EEC,49.74,49.73,49.75,50000000.0,50000000.0,0,0,0,0,0,0,315,2026-02-03 21:43:23.766321
TGX,42.51,42.5,42.52,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
PHR,47.6,47.59,47.61,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
BYL,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
CLD,76.57,76.56,76.58,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
GGD,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
PNR,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
FSR,36.07,36.06,36.08,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
ATB,63.53,63.52,63.54,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
SPK,56.64,56.63,56.65,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
EEC,49.48,49.47,49.49,50000000.0,50000000.0,0,0,0,0,0,0,316,2026-02-03 21:43:24.806968
TGX,42.53,42.52,42.54,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
BYL,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
CLD,76.39,76.38,76.4,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
GGD,40.5,40.49,40.51,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
PNR,57.26,57.25,57.27,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
FSR,36.13,36.12,36.14,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
ATB,63.56,63.55,63.57,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
SPK,56.44,56.43,56.45,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
EEC,49.24,49.23,49.25,50000000.0,50000000.0,0,0,0,0,0,0,317,2026-02-03 21:43:25.849851
TGX,42.52,42.51,42.53,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
BYL,45.12,45.11,45.13,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
CLD,76.48,76.47,76.49,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
GGD,40.52,40.51,40.53,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
PNR,57.26,57.25,57.27,50000000.0,50000000.0,0,0,0,0,0,0,318,2026-02-03 21:43:26.894958
