news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_REYK-3,SELL_COLA-4,BUY_UEBR-3,BUY_UOFN-2,BUY_BABS-3,BUY_UEBR-2,SELL_LETH-2,SELL_REYK-4,SELL_REYK-3,BUY_REYK-2,SELL_UOFN-2,SELL_LETH-3,BUY_LETH-2,SELL_REYK-1,SELL_UEBR-4,SELL_UEBR-2,BUY_LETH-3,SELL_UBCT-5,SELL_UEBR-3,BUY_REYK-4,BUY_LETH-4,SELL_BABS-3,BUY_COLA-4,BUY_REYK-1,BUY_UEBR-4,BUY_UBCT-5,SELL_REYK-2,SELL_LETH-4
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C48,2.95,2.94,2.96,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P48,0.04,0.03,0.05,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C49,2.04,2.03,2.05,1000000.0,,30.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P49,0.13,0.12,0.14,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C50,1.27,1.26,1.28,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P50,0.35,0.35,0.37,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C51,0.69,0.67,0.69,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P51,0.77,0.76,0.78,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C52,0.29,0.27,0.29,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P52,1.36,1.36,1.38,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C53,0.12,0.11,0.13,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P53,2.21,2.19,2.21,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1C54,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,179,2026-02-12 12:59:24.737954,RTM1P54,3.12,3.11,3.13,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 16%,180,2026-02-12 12:59:25.768118,RTM,50.92,50.91,50.93,100000000.0,1887.0,5000.0,100000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 14% and 19%,180,2026-02-12 12:59:25.768118,RTM1C45,5.92,5.91,5.93,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,180,2026-02-12 12:59:25.768118,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,180,2026-02-12 12:59:25.768118,RTM1C46,4.92,4.91,4.93,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,180,2026-02-12 12:59:25.768118,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,180,2026-02-12 12:59:25.768118,RTM1C47,3.93,3.92,3.94,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C48,2.95,2.94,2.96,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P48,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C49,2.03,2.02,2.04,1000000.0,,30.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P49,0.11,0.1,0.12,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C50,1.27,1.26,1.28,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P50,0.35,0.34,0.36,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C51,0.69,0.68,0.7,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P51,0.77,0.76,0.78,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C52,0.29,0.28,0.3,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P52,1.37,1.36,1.38,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C53,0.1,0.09,0.11,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P53,2.17,2.16,2.18,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1C54,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,180,2026-02-12 12:59:25.768118,RTM1P54,3.11,3.1,3.12,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 16%,181,2026-02-12 12:59:26.798140,RTM,50.93,50.93,50.95,100000000.0,1887.0,5000.0,100000000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 14% and 19%,181,2026-02-12 12:59:26.798140,RTM1C45,5.94,5.93,5.95,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,181,2026-02-12 12:59:26.798140,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,181,2026-02-12 12:59:26.798140,RTM1C46,4.94,4.93,4.95,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,181,2026-02-12 12:59:26.798140,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,181,2026-02-12 12:59:26.798140,RTM1C47,3.95,3.94,3.96,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C48,2.97,2.96,2.98,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P48,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C49,2.06,2.05,2.07,1000000.0,,30.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P49,0.11,0.1,0.12,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C50,1.25,1.24,1.26,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P50,0.3,0.3,0.32,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C51,0.68,0.66,0.68,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P51,0.74,0.72,0.74,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C52,0.31,0.31,0.33,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P52,1.37,1.36,1.38,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C53,0.1,0.09,0.11,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P53,2.17,2.15,2.17,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1C54,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,181,2026-02-12 12:59:26.798140,RTM1P54,3.09,3.08,3.1,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 16%,182,2026-02-12 12:59:27.825727,RTM,51.12,51.12,51.14,100000000.0,1887.0,5000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 14% and 19%,182,2026-02-12 12:59:27.825727,RTM1C45,6.13,6.12,6.14,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,182,2026-02-12 12:59:27.825727,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,182,2026-02-12 12:59:27.825727,RTM1C46,5.13,5.12,5.14,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,182,2026-02-12 12:59:27.825727,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,182,2026-02-12 12:59:27.825727,RTM1C47,4.13,4.12,4.14,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C48,3.15,3.14,3.16,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P48,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C49,2.2,2.19,2.21,1000000.0,,30.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P49,0.07,0.06,0.08,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C50,1.38,1.37,1.39,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P50,0.25,0.24,0.26,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C51,0.75,0.75,0.77,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P51,0.62,0.62,0.64,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C52,0.36,0.35,0.37,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P52,1.24,1.22,1.24,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C53,0.12,0.1,0.12,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P53,1.99,1.97,1.99,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1C54,0.05,0.04,0.06,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,182,2026-02-12 12:59:27.825727,RTM1P54,2.92,2.91,2.93,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 16%,183,2026-02-12 12:59:28.858096,RTM,51.11,51.11,51.13,100000000.0,1887.0,5000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 14% and 19%,183,2026-02-12 12:59:28.858096,RTM1C45,6.12,6.11,6.13,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,183,2026-02-12 12:59:28.858096,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,183,2026-02-12 12:59:28.858096,RTM1C46,5.12,5.11,5.13,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,183,2026-02-12 12:59:28.858096,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,183,2026-02-12 12:59:28.858096,RTM1C47,4.13,4.12,4.14,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C48,3.15,3.14,3.16,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P48,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C49,2.2,2.19,2.21,1000000.0,,30.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P49,0.08,0.07,0.09,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C50,1.36,1.35,1.37,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P50,0.24,0.22,0.24,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C51,0.75,0.75,0.77,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P51,0.63,0.62,0.64,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C52,0.36,0.35,0.37,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P52,1.24,1.23,1.25,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C53,0.14,0.13,0.15,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P53,2.02,2.01,2.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1C54,0.04,0.03,0.05,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,183,2026-02-12 12:59:28.858096,RTM1P54,2.91,2.9,2.92,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 16%,184,2026-02-12 12:59:29.889843,RTM,51.19,51.18,51.2,100000000.0,1887.0,5000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 14% and 19%,184,2026-02-12 12:59:29.889843,RTM1C45,6.19,6.18,6.2,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,184,2026-02-12 12:59:29.889843,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,184,2026-02-12 12:59:29.889843,RTM1C46,5.19,5.18,5.2,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,184,2026-02-12 12:59:29.889843,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,184,2026-02-12 12:59:29.889843,RTM1C47,4.19,4.18,4.2,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,184,2026-02-12 12:59:29.889843,RTM1P47,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,184,2026-02-12 12:59:29.889843,RTM1C48,3.2,3.19,3.21,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
