news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_UEBR-4,BUY_LETH-3,SELL_UEBR-3,BUY_UEBR-2,BUY_LETH-4
,,,,,,160,2026-02-12 12:51:49.640233,RTM1P50,2.95,2.95,2.97,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1C51,0.03,0.02,0.04,1000000.0,1000000.0,,,,,35.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1P51,3.93,3.92,3.93,1000000.0,1000000.0,,,,,,100.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,,,,,100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1P52,4.91,4.9,4.92,1000000.0,1000000.0,,,,,,,,62.0,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1P53,5.9,5.89,5.91,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1C54,0.03,0.01,0.03,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,160,2026-02-12 12:51:49.640233,RTM1P54,6.9,6.89,6.91,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,161,2026-02-12 12:51:50.672497,RTM,47.36,47.36,47.38,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,161,2026-02-12 12:51:50.672497,RTM1C45,2.49,2.49,2.51,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,161,2026-02-12 12:51:50.672497,RTM1P45,0.14,0.12,0.14,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,161,2026-02-12 12:51:50.672497,RTM1C46,1.63,1.63,1.65,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,161,2026-02-12 12:51:50.672497,RTM1P46,0.27,0.27,0.29,1000000.0,1000000.0,,,,,,30.0,16.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,161,2026-02-12 12:51:50.672497,RTM1C47,1.0,1.0,1.02,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P47,0.65,0.63,0.65,1000000.0,1000000.0,,,,,8.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C48,0.44,0.42,0.44,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P48,1.07,1.05,1.07,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C49,0.25,0.25,0.27,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P49,1.89,1.89,1.91,1000000.0,1000000.0,,,,,40.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C50,0.06,0.06,0.08,1000000.0,1000000.0,,,,200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P50,2.7,2.7,2.72,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C51,0.03,0.03,0.05,1000000.0,1000000.0,,,,35.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P51,3.66,3.66,3.68,1000000.0,1000000.0,,,,,100.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C52,0.01,0.01,0.03,1000000.0,1000000.0,,,,100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P52,4.63,4.63,4.65,1000000.0,1000000.0,,,,,,,62.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C53,0.03,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P53,5.63,5.63,5.65,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1C54,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,161,2026-02-12 12:51:50.672497,RTM1P54,6.62,6.62,6.64,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,162,2026-02-12 12:51:51.702032,RTM,47.37,47.37,47.39,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,162,2026-02-12 12:51:51.702032,RTM1C45,2.47,2.45,2.47,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,162,2026-02-12 12:51:51.702032,RTM1P45,0.09,0.07,0.09,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,162,2026-02-12 12:51:51.702032,RTM1C46,1.6,1.6,1.62,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,162,2026-02-12 12:51:51.702032,RTM1P46,0.24,0.22,0.24,1000000.0,1000000.0,,,,,,30.0,16.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,162,2026-02-12 12:51:51.702032,RTM1C47,0.97,0.95,0.97,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P47,0.59,0.57,0.59,1000000.0,1000000.0,,,,,8.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C48,0.43,0.41,0.43,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P48,1.05,1.03,1.05,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C49,0.21,0.19,0.21,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P49,1.83,1.81,1.83,1000000.0,1000000.0,,,,,40.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C50,0.1,0.08,0.1,1000000.0,1000000.0,,,,200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P50,2.72,2.7,2.72,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C51,0.03,0.01,0.03,1000000.0,1000000.0,,,,35.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P51,3.65,3.63,3.65,1000000.0,1000000.0,,,,,100.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C52,0.03,0.01,0.03,1000000.0,1000000.0,,,,100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P52,4.62,4.62,4.64,1000000.0,1000000.0,,,,,,,62.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C53,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P53,5.61,5.61,5.63,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1C54,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,162,2026-02-12 12:51:51.702032,RTM1P54,6.61,6.61,6.63,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,163,2026-02-12 12:51:52.740906,RTM,47.39,47.39,47.41,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,163,2026-02-12 12:51:52.740906,RTM1C45,2.47,2.46,2.48,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,163,2026-02-12 12:51:52.740906,RTM1P45,0.08,0.06,0.08,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,163,2026-02-12 12:51:52.740906,RTM1C46,1.6,1.58,1.6,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,163,2026-02-12 12:51:52.740906,RTM1P46,0.19,0.18,0.2,1000000.0,1000000.0,,,,,,30.0,16.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,163,2026-02-12 12:51:52.740906,RTM1C47,1.04,1.02,1.04,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P47,0.63,0.61,0.63,1000000.0,1000000.0,,,,,8.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C48,0.48,0.46,0.48,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P48,1.07,1.05,1.07,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C49,0.22,0.2,0.22,1000000.0,1000000.0,,,,140.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P49,1.81,1.79,1.81,1000000.0,1000000.0,,,,,40.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C50,0.04,0.04,0.06,1000000.0,1000000.0,,,,200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P50,2.63,2.63,2.65,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C51,0.03,0.01,0.03,1000000.0,1000000.0,,,,35.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P51,3.63,3.61,3.63,1000000.0,1000000.0,,,,,100.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C52,0.01,0.01,0.03,1000000.0,1000000.0,,,,100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P52,4.61,4.59,4.61,1000000.0,1000000.0,,,,,,,62.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C53,0.03,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P53,5.59,5.59,5.61,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1C54,0.03,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,163,2026-02-12 12:51:52.740906,RTM1P54,6.61,6.59,6.61,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,164,2026-02-12 12:51:53.769990,RTM,47.5,47.5,47.52,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,164,2026-02-12 12:51:53.769990,RTM1C45,2.58,2.57,2.59,1000000.0,1000000.0,,,,140.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,164,2026-02-12 12:51:53.769990,RTM1P45,0.06,0.06,0.08,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,164,2026-02-12 12:51:53.769990,RTM1C46,1.7,1.68,1.7,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,164,2026-02-12 12:51:53.769990,RTM1P46,0.18,0.17,0.19,1000000.0,1000000.0,,,,,,30.0,16.0,30.0,,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,164,2026-02-12 12:51:53.769990,RTM1C47,1.01,0.99,1.01,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P47,0.5,0.48,0.5,1000000.0,1000000.0,,,,,8.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C48,0.51,0.49,0.51,1000000.0,1000000.0,,,,,,,,,71.0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P48,1.0,0.98,1.0,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C49,0.27,0.25,0.27,1000000.0,1000000.0,,,,140.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P49,1.75,1.74,1.76,1000000.0,1000000.0,,,,,40.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C50,0.07,0.05,0.07,1000000.0,1000000.0,,,,200.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P50,2.56,2.54,2.56,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C51,0.04,0.03,0.05,1000000.0,1000000.0,,,,35.0,200.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P51,3.53,3.52,3.54,1000000.0,1000000.0,,,,,100.0,30.0,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,,,,100.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P52,4.5,4.49,4.51,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C53,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P53,5.48,5.48,5.5,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1C54,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
,,,,,,164,2026-02-12 12:51:53.769990,RTM1P54,6.48,6.48,6.5,1000000.0,1000000.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,165,2026-02-12 12:51:54.795207,RTM,47.71,47.71,47.73,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,165,2026-02-12 12:51:54.795207,RTM1C45,2.77,2.75,2.77,1000000.0,1000000.0,,,,8.0,100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,165,2026-02-12 12:51:54.795207,RTM1P45,0.04,0.02,0.04,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,165,2026-02-12 12:51:54.795207,RTM1C46,1.85,1.83,1.85,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,165,2026-02-12 12:51:54.795207,RTM1P46,0.12,0.1,0.12,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,165,2026-02-12 12:51:54.795207,RTM1C47,1.13,1.11,1.13,1000000.0,1000000.0,,,,3.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P47,0.4,0.38,0.4,1000000.0,1000000.0,,,,,,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C48,0.66,0.64,0.66,1000000.0,1000000.0,,,,,,,71.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P48,0.94,0.92,0.94,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C49,0.29,0.27,0.29,1000000.0,1000000.0,,,,,140.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P49,1.57,1.55,1.57,1000000.0,1000000.0,,,,,,40.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C50,0.11,0.09,0.11,1000000.0,1000000.0,,,,,200.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P50,2.39,2.37,2.39,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C51,0.03,0.03,0.05,1000000.0,1000000.0,,,,,35.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P51,3.32,3.3,3.32,1000000.0,1000000.0,,,,,,100.0,,30.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C52,0.03,0.01,0.03,1000000.0,1000000.0,,,,,100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P52,4.27,4.27,4.29,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C53,0.03,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P53,5.29,5.27,5.29,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1C54,0.01,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,165,2026-02-12 12:51:54.795207,RTM1P54,6.28,6.27,6.29,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 25%,166,2026-02-12 12:51:55.822398,RTM,47.82,47.82,47.84,100000000.0,100000000.0,10000.0,80.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,166,2026-02-12 12:51:55.822398,RTM1C45,2.87,2.87,2.89,1000000.0,1000000.0,,,,8.0,100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,166,2026-02-12 12:51:55.822398,RTM1P45,0.06,0.04,0.06,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,166,2026-02-12 12:51:55.822398,RTM1C46,1.95,1.95,1.97,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,166,2026-02-12 12:51:55.822398,RTM1P46,0.12,0.12,0.14,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,166,2026-02-12 12:51:55.822398,RTM1C47,1.21,1.21,1.23,1000000.0,1000000.0,,,,3.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P47,0.38,0.38,0.4,1000000.0,1000000.0,,,,,,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C48,0.65,0.65,0.67,1000000.0,1000000.0,,,,,,,71.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P48,0.84,0.82,0.84,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C49,0.25,0.23,0.25,1000000.0,1000000.0,,,,,140.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P49,1.42,1.4,1.42,1000000.0,1000000.0,,,,,,40.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C50,0.11,0.09,0.11,1000000.0,1000000.0,,,,,200.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P50,2.29,2.27,2.29,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C51,0.05,0.04,0.06,1000000.0,1000000.0,,,,,35.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P51,3.22,3.21,3.23,1000000.0,1000000.0,,,,,,100.0,,30.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,,,,,100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1P52,4.19,4.18,4.2,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,166,2026-02-12 12:51:55.822398,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
