ticker,last_price,bid_price,ask_price,SELL_CITY-T2,SELL_ANON,BUY_CITY-D,BUY_CITY-T1,SELL_CITY-D,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,SELL_CITY-P,tick,timestamp
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,149,2026-02-02 23:54:00.319888
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,149,2026-02-02 23:54:00.319888
NG,2.19,2.17,2.21,800000.0,800000.0,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,14.0,4.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $16.71 and $22.71.<br><br>There will be 576 contracts available in the entire ELEC market, 288 contracts for buying and 288 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,150,2026-02-02 23:54:01.358786,,,,,,
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,151,2026-02-02 23:54:02.404811
NG,2.19,2.17,2.21,800000.0,800000.0,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,152,2026-02-02 23:54:03.444914
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,153,2026-02-02 23:54:04.480957
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,154,2026-02-02 23:54:05.515900
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,155,2026-02-02 23:54:06.547996
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,156,2026-02-02 23:54:07.577225
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,157,2026-02-02 23:54:08.616924
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,158,2026-02-02 23:54:09.652913
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,159,2026-02-02 23:54:10.739835
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,160,2026-02-02 23:54:11.308917
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,161,2026-02-02 23:54:12.343972
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,162,2026-02-02 23:54:13.375851
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,163,2026-02-02 23:54:14.410475
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,164,2026-02-02 23:54:15.446850
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,165,2026-02-02 23:54:16.480930
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,166,2026-02-02 23:54:17.516030
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,167,2026-02-02 23:54:18.545487
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,168,2026-02-02 23:54:19.577457
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,169,2026-02-02 23:54:20.613338
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,170,2026-02-02 23:54:21.646022
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,171,2026-02-02 23:54:22.675136
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,172,2026-02-02 23:54:23.709224
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,173,2026-02-02 23:54:24.738878
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,174,2026-02-02 23:54:25.818235
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,175,2026-02-02 23:54:26.346950
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,176,2026-02-02 23:54:27.456319
NG,2.18,2.16,2.2,800000.0,800000.0,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,177,2026-02-02 23:54:28.483899
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,178,2026-02-02 23:54:29.519492
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,179,2026-02-02 23:54:30.566854
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,180,2026-02-02 23:54:31.610729
NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,15.0,4.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 5,The Regulatory Authority for Electricity board decided that on day 5 the following prices and volumes will be enforced:<br><br>288 contracts are available for market participants to buy at a price of $19.6<br><br>288 contracts are available for market participants to sell at a price of $19.59
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,0,2026-02-02 23:54:32.725138,,,,,,
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,1,2026-02-02 23:54:33.787931
NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,2,2026-02-02 23:54:34.823737
NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,3,2026-02-02 23:54:35.860917
NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0,0,0,0,4,2026-02-02 23:54:36.892676
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,4,2026-02-02 23:54:36.892676
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,4,2026-02-02 23:54:36.892676
