ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,24.59,24.59,25.05,2236400.0,6000.0,1831700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 14:56:56.775030
SMMR,23.99,23.99,24.18,2294100.0,,1950400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 14:56:56.775030
ATMN,24.96,24.53,24.96,2088600.0,6000.0,1935400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 14:56:56.775030
WNTR,24.92,24.76,24.92,2111100.0,,2361700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 14:56:56.775030
SPNG,24.59,24.86,25.05,1883700.0,10000.0,6000.0,1818500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 14:56:57.829850
SMMR,24.18,24.18,24.23,2315300.0,,,1711600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 14:56:57.829850
ATMN,24.73,24.81,24.96,2311800.0,,6000.0,2035900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 14:56:57.829850
WNTR,24.92,24.76,24.92,2241500.0,,,2389100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 14:56:57.829850
SPNG,24.86,24.86,24.94,10000.0,1923500.0,6000.0,1840900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 14:56:58.872652
SMMR,24.18,24.03,24.15,,2192400.0,6000.0,2032200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 14:56:58.872652
ATMN,24.4,24.4,24.82,,2328100.0,,1964700.0,,2583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 14:56:58.872652
WNTR,24.74,24.9,24.92,,2342700.0,,2389100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 14:56:58.872652
SPNG,24.55,24.59,24.94,5000.0,2130700.0,1840100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 14:56:59.911864
SMMR,24.06,24.1,24.15,,2203200.0,2135800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 14:56:59.911864
ATMN,24.4,24.56,24.96,,2435100.0,2080700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 14:56:59.911864
WNTR,24.74,24.74,24.92,,2090100.0,2395300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 14:56:59.911864
SPNG,25.19,24.59,25.19,5000.0,6000.0,2039400.0,1922900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 14:57:00.442824
SMMR,24.06,24.1,24.13,,6000.0,2203200.0,2008700.0,4666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 14:57:00.442824
ATMN,24.4,24.56,24.73,,6000.0,2227200.0,1996100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 14:57:00.442824
WNTR,24.72,24.72,24.92,,,1887400.0,2395300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 14:57:00.442824
SPNG,25.18,24.59,24.98,6000.0,10000.0,1904600.0,1943000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 14:57:01.493046
SMMR,24.1,24.1,24.15,6000.0,,2203200.0,2112200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 14:57:01.493046
ATMN,24.8,24.84,24.96,6000.0,,2216400.0,2090800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 14:57:01.493046
WNTR,24.72,24.72,24.73,,,2012500.0,2400200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 14:57:01.493046
SPNG,24.55,25.13,25.19,5000.0,2217500.0,1863000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 14:57:02.545872
SMMR,24.17,23.97,24.17,,2296900.0,2120500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 14:57:02.545872
ATMN,24.84,24.42,24.8,,2436200.0,2135300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 14:57:02.545872
WNTR,24.72,24.72,24.92,,2012700.0,2375600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 14:57:02.545872
SPNG,24.78,24.55,24.78,2129600.0,5000.0,1861000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 14:57:03.586198
SMMR,24.17,23.97,24.03,2274600.0,,2124400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 14:57:03.586198
ATMN,24.97,24.63,24.97,2371700.0,,2103700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 14:57:03.586198
WNTR,24.93,24.87,24.93,2117200.0,,2373000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 14:57:03.586198
SPNG,25.05,24.59,25.05,6000.0,5000.0,1997700.0,1980400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 14:57:04.630418
SMMR,24.06,24.05,24.06,,,2264600.0,2042100.0,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 14:57:04.630418
ATMN,24.8,24.8,24.97,,,2369000.0,2110700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 14:57:04.630418
WNTR,24.93,24.72,24.93,,,2145100.0,2323700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 14:57:04.630418
SPNG,24.5,24.59,24.67,5000.0,2162700.0,1903900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 14:57:05.675295
SMMR,23.97,23.97,24.17,,2265100.0,2023400.0,,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 14:57:05.675295
ATMN,24.63,24.63,24.81,,2371700.0,2008200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 14:57:05.675295
WNTR,24.85,24.85,24.93,,2398600.0,2339900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 14:57:05.675295
SPNG,24.67,24.59,24.67,5000.0,6000.0,2033500.0,1680800.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 14:57:06.712142
SMMR,23.97,24.15,24.17,,6000.0,2111100.0,1922200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 14:57:06.712142
ATMN,24.4,24.4,24.8,,,2420900.0,2057700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 14:57:06.712142
WNTR,24.93,24.85,24.93,,,2409300.0,2334400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 14:57:06.712142
SPNG,24.69,24.72,25.05,1883000.0,10000.0,6000.0,1978600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 14:57:07.753478
SMMR,24.17,24.15,24.17,2111100.0,,6000.0,1917700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 14:57:07.753478
ATMN,25.02,24.54,25.02,2282900.0,,6000.0,2131800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 14:57:07.753478
WNTR,24.89,24.89,24.93,2415400.0,,,2361800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 14:57:07.753478
SPNG,24.69,24.72,25.05,1996100.0,5000.0,6000.0,1867700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 14:57:08.794908
SMMR,24.23,24.15,24.23,2111100.0,,6000.0,2100600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 14:57:08.794908
ATMN,25.11,24.37,25.11,2441900.0,,,2104500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 14:57:08.794908
WNTR,24.87,24.87,24.96,2419000.0,,,2305700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 14:57:08.794908
SPNG,24.38,24.38,25.05,2115000.0,5000.0,1867700.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 14:57:09.838201
SMMR,24.23,24.15,24.17,2111100.0,,2008100.0,,6000.0,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 14:57:09.838201
ATMN,24.37,24.37,25.11,2399400.0,,2147100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 14:57:09.838201
WNTR,24.96,24.72,24.96,2359900.0,,2305700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 14:57:09.838201
SPNG,25.19,24.61,24.7,6000.0,5000.0,2016700.0,5000.0,1859700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 14:57:10.890776
SMMR,24.23,24.15,24.18,6000.0,,2095800.0,,2004600.0,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 14:57:10.890776
ATMN,24.68,24.31,24.43,,,2419400.0,,2099800.0,4666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 14:57:10.890776
WNTR,24.71,24.71,24.87,,,2366000.0,,2304000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 14:57:10.890776
SPNG,24.58,24.82,25.19,5000.0,2016700.0,6000.0,1859700.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 14:57:11.948747
SMMR,24.15,24.15,24.18,,2213500.0,,2017000.0,,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 14:57:11.948747
ATMN,24.68,24.31,24.43,,2332700.0,,1977900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 14:57:11.948747
WNTR,24.71,24.84,24.87,,2383200.0,,2304000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 14:57:11.948747
SPNG,24.29,24.29,25.19,2253100.0,1856500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 14:57:12.484186
SMMR,24.14,24.14,24.21,2201400.0,2017000.0,,1334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 14:57:12.484186
ATMN,24.43,24.56,24.8,2296600.0,1984800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 14:57:12.484186
WNTR,24.89,24.84,24.89,2383200.0,2312200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 14:57:12.484186
SPNG,24.33,24.33,25.19,2069000.0,5000.0,1973600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 14:57:13.519571
SMMR,24.17,24.06,24.13,2265800.0,,2053800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 14:57:13.519571
ATMN,24.31,24.38,24.8,2316600.0,,1984800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 14:57:13.519571
WNTR,24.98,24.84,24.98,2383200.0,,2284900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 14:57:13.519571
SPNG,24.98,24.51,24.67,6000.0,5000.0,2010200.0,10000.0,1740700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 14:57:14.550311
SMMR,24.1,24.03,24.1,,,2244600.0,,2074600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 14:57:14.550311
ATMN,25.13,24.38,24.41,,,2316400.0,,2165500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 14:57:14.550311
WNTR,24.84,24.88,24.98,6000.0,,2252900.0,,2281500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 14:57:14.550311
SPNG,24.24,24.24,25.2,2291200.0,1764200.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 14:57:15.582314
SMMR,24.1,24.07,24.1,2205800.0,2179000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 14:57:15.582314
ATMN,24.41,24.67,24.8,2181700.0,2063400.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 14:57:15.582314
WNTR,24.93,24.93,24.98,2247600.0,2291500.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 14:57:15.582314
SPNG,25.23,24.5,25.2,6000.0,2079800.0,5000.0,5000.0,1896800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 14:57:16.620479
SMMR,23.97,23.97,24.13,,2263300.0,,,2158200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 14:57:16.620479
ATMN,24.31,24.31,25.17,,2297300.0,,,2124400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 14:57:16.620479
WNTR,24.88,24.88,24.98,6000.0,2256500.0,,,2302900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 14:57:16.620479
SPNG,25.09,25.09,25.2,5000.0,6000.0,2079800.0,1894900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 14:57:17.728386
SMMR,23.97,23.97,24.09,,,2261000.0,2150300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 14:57:17.728386
ATMN,24.86,24.86,25.17,,6000.0,2176500.0,2124400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 14:57:17.728386
WNTR,24.84,24.75,24.76,,,2359700.0,2296300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 14:57:17.728386
SPNG,25.09,24.5,24.52,5000.0,2169800.0,1911200.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 14:57:18.817495
SMMR,23.97,24.01,24.03,,2235600.0,2168600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 14:57:18.817495
ATMN,25.17,24.48,25.17,,2253800.0,2157900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 14:57:18.817495
WNTR,24.76,24.75,24.76,,2352500.0,2202500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 14:57:18.817495
SPNG,24.52,24.5,24.52,5000.0,6000.0,1989800.0,1911200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 14:57:19.859755
SMMR,24.03,23.97,24.03,,,2257700.0,2168600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 14:57:19.859755
ATMN,24.48,24.63,25.18,,6000.0,2148300.0,2149800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 14:57:19.859755
WNTR,24.93,24.94,24.99,,,2357400.0,2282100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 14:57:19.859755
SPNG,25.2,24.53,25.2,1978000.0,6000.0,5000.0,1897100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 14:57:20.895811
SMMR,24.15,23.97,24.15,2241900.0,,,2129400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 14:57:20.895811
ATMN,24.76,24.76,25.18,2156600.0,6000.0,,2149800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 14:57:20.895811
WNTR,24.94,24.75,24.82,2376200.0,,,2270100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 14:57:20.895811
SPNG,24.53,24.53,25.2,2184100.0,1999200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 14:57:21.996830
SMMR,24.15,23.97,24.05,2207200.0,2148600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 14:57:21.996830
ATMN,24.91,24.76,24.91,2262100.0,2185300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 14:57:21.996830
WNTR,24.79,24.79,24.82,2436600.0,2176000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 14:57:21.996830
SPNG,24.53,24.53,24.75,2068400.0,6000.0,1991200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 14:57:23.033736
SMMR,24.05,24.12,24.15,2194400.0,,2129400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 14:57:23.033736
ATMN,24.76,24.55,24.73,2175200.0,6000.0,2093300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 14:57:23.033736
WNTR,24.86,24.94,24.99,2451000.0,,2263900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 14:57:23.033736
SPNG,24.75,24.53,24.75,2068400.0,6000.0,1991200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 14:57:23.582371
SMMR,24.05,24.12,24.14,2194400.0,,2172300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 14:57:23.582371
ATMN,24.73,24.55,24.73,2184100.0,6000.0,2093300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 14:57:23.582371
WNTR,24.79,24.9,24.99,2453700.0,,2263900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 14:57:23.582371
SPNG,24.75,24.94,25.2,2016300.0,6000.0,1988300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 14:57:24.632974
SMMR,24.14,24.12,24.14,2194400.0,,2173800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 14:57:24.632974
ATMN,24.7,24.55,24.6,2299600.0,,2115300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 14:57:24.632974
WNTR,24.9,24.9,24.99,2335000.0,6000.0,2273100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 14:57:24.632974
SPNG,24.71,24.95,25.2,2043400.0,6000.0,2016100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 14:57:25.689137
SMMR,23.95,23.95,24.04,2180700.0,,2192800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 14:57:25.689137
ATMN,24.6,24.61,24.79,2274500.0,,2105300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 14:57:25.689137
WNTR,25.0,24.9,25.0,2335000.0,6000.0,2322700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 14:57:25.689137
SPNG,25.23,24.53,25.18,2061500.0,6000.0,2017700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 14:57:26.745715
SMMR,24.04,24.1,24.14,2207500.0,,2171200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 14:57:26.745715
ATMN,24.69,24.61,24.68,2274500.0,,2199600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 14:57:26.745715
WNTR,25.0,24.92,25.0,2320900.0,6000.0,2347900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 14:57:26.745715
SPNG,25.18,24.42,25.18,2165400.0,2017700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 14:57:27.797110
SMMR,23.95,24.0,24.05,2218400.0,2158700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 14:57:27.797110
ATMN,24.93,24.61,24.93,2274500.0,2209200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 14:57:27.797110
WNTR,24.9,24.9,24.95,2335000.0,2320600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 14:57:27.797110
SPNG,24.37,24.37,25.18,2188900.0,2017700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 14:57:28.833610
SMMR,23.95,24.0,24.05,2198300.0,2158700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 14:57:28.833610
ATMN,24.71,24.65,24.69,2256400.0,2225400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 14:57:28.833610
WNTR,24.8,24.75,24.8,2436000.0,2353500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 14:57:28.833610
SPNG,24.37,25.0,25.18,2074100.0,6000.0,2015600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 14:57:29.932865
SMMR,24.14,24.05,24.14,2203400.0,,2153800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 14:57:29.932865
ATMN,24.65,25.13,25.17,2242800.0,,2215500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 14:57:29.932865
WNTR,24.8,24.88,24.9,2456000.0,,2227200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 14:57:29.932865
SPNG,25.23,24.8,25.23,2173400.0,1996300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 14:57:30.985744
SMMR,24.05,24.09,24.15,2179600.0,2155400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 14:57:30.985744
ATMN,24.55,24.55,25.05,2281000.0,2204900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 14:57:30.985744
WNTR,24.95,24.94,24.95,2476900.0,2338300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 14:57:30.985744
SPNG,24.29,24.18,24.24,2231700.0,2015700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 14:57:32.032715
SMMR,24.05,24.09,24.15,2164500.0,2149100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 14:57:32.032715
ATMN,24.87,24.98,25.05,2268700.0,2204900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 14:57:32.032715
WNTR,24.97,24.94,24.97,2467700.0,2308400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 14:57:32.032715
SPNG,24.61,24.28,24.61,2210000.0,2016400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 14:57:33.071948
SMMR,24.05,24.05,24.18,2210300.0,2129500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 14:57:33.071948
ATMN,25.05,24.55,25.05,2281000.0,2215400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 14:57:33.071948
WNTR,25.0,24.95,25.0,2497400.0,2328800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 14:57:33.071948
SPNG,24.61,24.83,25.23,2172500.0,1996300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2026-02-04 14:57:33.603375
