ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
SMMR,26.42,26.53,26.63,1663700.0,359.0,16000.0,4883.0,,,542.0,1429400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 21:04:43.648165
ATMN,26.42,26.47,26.49,1568300.0,,,12721.0,,565.0,,1567300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 21:04:43.648165
WNTR,25.14,25.16,25.26,1488100.0,419.0,,3498.0,,11334.0,524.0,1046600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 21:04:43.648165
SPNG,24.87,24.39,24.87,8000.0,398.0,1910300.0,1864000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 21:04:44.714074
SMMR,26.42,26.55,26.6,8000.0,375.0,1754500.0,1555900.0,8157.0,8000.0,566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 21:04:44.714074
ATMN,26.16,26.16,26.38,,,1360100.0,1777900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 21:04:44.714074
WNTR,25.21,25.08,25.21,,,1375700.0,1046600.0,2211.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 21:04:44.714074
SPNG,24.69,24.69,24.87,1903100.0,1864000.0,435.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 21:04:45.779098
SMMR,26.49,26.51,26.59,2008200.0,1826900.0,545.0,4277.0,6380.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 21:04:45.779098
ATMN,26.16,26.18,26.38,1606500.0,1777900.0,388.0,100.0,2039.0,,475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 21:04:45.779098
WNTR,25.21,25.15,25.17,1790900.0,1046600.0,569.0,3340.0,19335.0,,380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 21:04:45.779098
SPNG,24.38,24.31,24.37,8000.0,364.0,100.0,1896100.0,481.0,7096.0,1864000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 21:04:46.845106
SMMR,26.65,26.61,26.64,16000.0,,13702.0,1685600.0,,100.0,1803500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 21:04:46.845106
ATMN,26.16,26.21,26.37,,,7435.0,1506500.0,,7096.0,1765600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 21:04:46.845106
WNTR,25.21,25.25,25.31,,,12888.0,1890100.0,,1280.0,1046600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 21:04:46.845106
SPNG,24.87,24.32,24.46,7535.0,1896100.0,8000.0,461.0,1765900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 21:04:47.413166
SMMR,26.59,26.51,26.57,4277.0,1860400.0,8000.0,610.0,1810800.0,369.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 21:04:47.413166
ATMN,26.09,26.09,26.36,,1408200.0,,461.0,1678000.0,,7196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 21:04:47.413166
WNTR,25.17,25.22,25.31,3340.0,1867600.0,,560.0,1046600.0,465.0,1280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 21:04:47.413166
SPNG,24.21,24.17,24.21,2005800.0,404.0,1892300.0,451.0,3408.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 21:04:48.471070
SMMR,26.54,26.53,26.54,1993800.0,,2046600.0,,8228.0,8228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 21:04:48.471070
ATMN,26.09,26.09,26.49,1408200.0,452.0,1951700.0,,,1261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 21:04:48.471070
WNTR,25.15,25.15,25.28,1921400.0,,1046600.0,,8228.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 21:04:48.471070
SPNG,24.21,24.17,24.21,1898800.0,8000.0,1912.0,407.0,1892300.0,3508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 21:04:49.599649
SMMR,26.65,26.57,26.59,1773200.0,8000.0,11588.0,,1915600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 21:04:49.599649
ATMN,26.28,26.28,26.46,1743100.0,,3594.0,,1872900.0,2333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 21:04:49.599649
WNTR,25.15,25.15,25.31,2020300.0,,4033.0,,1046600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 21:04:49.599649
SPNG,24.34,24.69,24.76,8000.0,2037500.0,431.0,1973600.0,334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 21:04:50.690291
SMMR,26.59,26.58,26.59,8000.0,1983000.0,,1915600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 21:04:50.690291
ATMN,26.12,26.09,26.1,,1501400.0,,1915700.0,364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 21:04:50.690291
WNTR,25.35,25.08,25.35,,2014400.0,370.0,932500.0,515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 21:04:50.690291
SPNG,24.17,24.17,24.75,2362900.0,3150.0,1967300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 21:04:51.754493
SMMR,26.59,26.64,26.65,1880000.0,100.0,1800500.0,10000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 21:04:51.754493
ATMN,26.77,26.35,26.77,1601200.0,,1555500.0,8006.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 21:04:51.754493
WNTR,25.18,25.18,25.27,2145100.0,13416.0,1061000.0,3706.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 21:04:51.754493
SPNG,24.17,24.64,24.68,403.0,8000.0,278.0,1957300.0,7266.0,448.0,1693900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 21:04:52.836869
SMMR,26.61,26.65,26.66,,8000.0,10000.0,1863300.0,,,1800400.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 21:04:52.836869
ATMN,26.06,26.14,26.47,372.0,,999.0,1650800.0,3966.0,523.0,1555500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 21:04:52.836869
WNTR,25.27,25.1,25.27,,,3706.0,2095000.0,13416.0,,1061000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 21:04:52.836869
SPNG,24.0,24.64,24.66,387.0,2153500.0,8000.0,430.0,7266.0,1593100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 21:04:53.411534
SMMR,26.61,26.63,26.66,,1863300.0,8000.0,,,2009800.0,8000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 21:04:53.411534
ATMN,26.06,26.14,26.32,,1752900.0,,,3966.0,1646700.0,,999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 21:04:53.411534
WNTR,25.27,25.18,25.27,,2071100.0,,,13416.0,1061000.0,,3706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 21:04:53.411534
SPNG,24.64,24.17,24.62,2176100.0,301.0,8000.0,2235.0,458.0,1798600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 21:04:54.479596
SMMR,26.62,26.63,26.65,1877000.0,378.0,,8046.0,459.0,1899800.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 21:04:54.479596
ATMN,26.32,26.47,26.6,1974400.0,,,,,1664500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 21:04:54.479596
WNTR,25.27,25.24,25.25,1898200.0,328.0,,4109.0,549.0,1061000.0,,5879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 21:04:54.479596
SPNG,24.64,24.64,24.74,1897200.0,413.0,8000.0,100.0,8000.0,1938800.0,426.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 21:04:55.545257
SMMR,26.68,26.65,26.68,1751400.0,419.0,8000.0,9344.0,8000.0,1944800.0,508.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 21:04:55.545257
ATMN,26.26,26.26,26.59,1871700.0,376.0,,,,1775900.0,507.0,7933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 21:04:55.545257
WNTR,25.21,25.22,25.25,1895900.0,363.0,,5879.0,,1061000.0,,13453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 21:04:55.545257
SPNG,24.59,24.17,24.42,2034200.0,350.0,100.0,8000.0,1968800.0,425.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 21:04:56.618828
SMMR,26.47,26.49,26.68,2099500.0,,,,2042800.0,506.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 21:04:56.618828
ATMN,26.05,26.01,26.05,1622400.0,,,,1756000.0,468.0,8033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 21:04:56.618828
WNTR,25.42,25.22,25.36,1895900.0,335.0,5879.0,,1033500.0,562.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 21:04:56.618828
SPNG,24.83,24.31,24.83,8000.0,1925100.0,320.0,3526.0,2092400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 21:04:57.687704
SMMR,26.52,26.46,26.49,,2084800.0,,,2057900.0,7992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 21:04:57.687704
ATMN,26.28,26.28,26.47,,2024600.0,,2677.0,1980000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 21:04:57.687704
WNTR,25.36,25.35,25.36,,2003500.0,,8099.0,1326700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 21:04:57.687704
SPNG,24.37,24.38,24.83,381.0,2021700.0,3526.0,2084500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 21:04:58.749964
SMMR,26.52,26.52,26.6,,1860700.0,7823.0,2156400.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 21:04:58.749964
ATMN,26.01,26.01,26.47,,1920000.0,2677.0,2018600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 21:04:58.749964
WNTR,25.35,25.28,25.31,,1895900.0,15922.0,1618600.0,,7823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 21:04:58.749964
SPNG,24.17,24.46,24.71,414.0,2148500.0,8000.0,323.0,1940200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 21:04:59.812226
SMMR,26.54,26.55,26.59,344.0,1914300.0,8000.0,469.0,1819700.0,6654.0,6654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 21:04:59.812226
ATMN,26.6,26.01,26.6,,1920000.0,,,1984200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 21:04:59.812226
WNTR,25.18,25.18,25.28,,2159600.0,,533.0,1742400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 21:04:59.812226
SPNG,24.95,24.57,24.95,8179.0,388.0,1915400.0,2142900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 21:05:00.882054
SMMR,26.53,26.54,26.58,7831.0,347.0,1928100.0,1735600.0,12527.0,472.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 21:05:00.882054
ATMN,26.7,26.38,26.44,8848.0,292.0,1920000.0,1812500.0,1023.0,487.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 21:05:00.882054
WNTR,25.18,25.2,25.26,7831.0,293.0,1934000.0,1926900.0,7831.0,564.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 21:05:00.882054
SPNG,24.48,24.58,24.71,400.0,8000.0,2015400.0,315.0,2048400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 21:05:01.455596
SMMR,26.53,26.57,26.58,,,2025000.0,,1819700.0,7831.0,12527.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 21:05:01.455596
ATMN,26.44,26.38,26.44,,,2030700.0,,1921300.0,8848.0,1023.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 21:05:01.455596
WNTR,25.28,25.2,25.22,,,2050700.0,,2096000.0,7831.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 21:05:01.455596
SPNG,25.01,24.59,24.69,8000.0,1750.0,404.0,1931900.0,8000.0,329.0,1947400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 21:05:02.543627
SMMR,26.6,26.58,26.6,8000.0,10475.0,379.0,1731200.0,8000.0,430.0,1940400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 21:05:02.543627
ATMN,26.44,26.41,26.44,,,,2343400.0,,,2007400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 21:05:02.543627
WNTR,25.16,25.16,25.22,,,,2184800.0,,,2115700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 21:05:02.543627
SPNG,24.59,24.61,24.67,8000.0,423.0,2034400.0,8000.0,5781.0,300.0,1845900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 21:05:03.618106
SMMR,26.62,26.59,26.62,8000.0,408.0,1818500.0,16000.0,,389.0,1820500.0,9807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 21:05:03.618106
ATMN,26.44,26.43,26.44,,,2232700.0,,2092.0,,1912000.0,4470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 21:05:03.618106
WNTR,25.13,25.13,25.2,,,2205200.0,,6802.0,573.0,1891500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 21:05:03.618106
SPNG,24.59,24.48,24.57,2062000.0,340.0,8000.0,8000.0,1717500.0,397.0,5881.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 21:05:04.662192
SMMR,26.68,26.66,26.68,1710200.0,,16000.0,,2054300.0,,,17172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 21:05:04.662192
ATMN,26.32,26.58,26.7,2238700.0,290.0,,,1875200.0,485.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 21:05:04.662192
WNTR,25.22,25.13,25.22,1973400.0,245.0,,,2100900.0,,,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 21:05:04.662192
SPNG,24.6,24.17,24.26,2266700.0,1957000.0,8000.0,383.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-05 21:05:05.714538
SMMR,26.7,26.66,26.7,2146300.0,2148900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-05 21:05:05.714538
ATMN,26.7,26.35,26.61,2238700.0,1916100.0,,505.0,302.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-05 21:05:05.714538
WNTR,25.28,25.17,25.28,2067800.0,1996700.0,,,,7975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-05 21:05:05.714538
SPNG,24.26,24.38,24.78,2191800.0,5107.0,8000.0,2045500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-05 21:05:06.757534
SMMR,26.66,26.59,26.6,2054100.0,9913.0,8000.0,2032600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-05 21:05:06.757534
ATMN,26.52,26.37,26.52,2238700.0,6218.0,,2020300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-05 21:05:06.757534
WNTR,25.13,25.18,25.2,2051800.0,8413.0,,1891500.0,3349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-05 21:05:06.757534
SPNG,24.38,24.67,24.69,8000.0,1978500.0,6159.0,2919.0,2063000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-05 21:05:07.799572
SMMR,26.69,26.63,26.69,,1930600.0,10013.0,,2141700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-05 21:05:07.799572
ATMN,26.52,26.38,26.51,,1998500.0,12973.0,6808.0,1954100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-05 21:05:07.799572
WNTR,25.24,25.2,25.22,,1978100.0,12229.0,8171.0,1891800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-05 21:05:07.799572
