ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
ATMN,26.78,25.76,26.22,1255200.0,,1117.0,1600.0,1825900.0,2234.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 20:58:28.944258
WNTR,25.88,25.9,26.01,1656100.0,,,1600.0,1412300.0,1117.0,4500.0,4722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 20:58:28.944258
SPNG,26.57,26.21,26.57,2188800.0,1600.0,1406100.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 20:58:30.017401
SMMR,24.54,24.56,24.61,1006900.0,,1765000.0,9666.0,500.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 20:58:30.017401
ATMN,26.33,26.33,26.35,1478500.0,1600.0,1867800.0,,398.0,,553.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 20:58:30.017401
WNTR,25.85,25.83,25.85,1548100.0,1600.0,1432500.0,10000.0,,,,3000.0,10000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 20:58:30.017401
SPNG,26.52,26.52,26.53,2121100.0,8000.0,100.0,1600.0,100.0,8000.0,1406100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 20:58:31.099190
SMMR,24.62,24.56,24.62,1040600.0,,237.0,,,,1866800.0,453.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 20:58:31.099190
ATMN,26.14,26.01,26.1,1492600.0,,4314.0,1600.0,13596.0,,1768800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 20:58:31.099190
WNTR,25.85,25.85,25.94,1440400.0,,8487.0,1600.0,8487.0,,1439500.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 20:58:31.099190
SPNG,26.57,26.34,26.49,1964000.0,457.0,8000.0,100.0,1600.0,8000.0,457.0,1493400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 20:58:32.234626
SMMR,24.62,24.58,24.6,1172200.0,,8000.0,10237.0,,24000.0,,1745200.0,163.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 20:58:32.234626
ATMN,26.01,26.01,26.1,1492600.0,468.0,,9778.0,1600.0,,493.0,1675500.0,13596.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 20:58:32.234626
WNTR,25.85,25.87,25.92,1440400.0,,,13168.0,1600.0,,,1322400.0,11188.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 20:58:32.234626
SPNG,26.34,26.34,26.47,2090500.0,424.0,100.0,1600.0,8000.0,424.0,1493400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 20:58:32.800260
SMMR,24.62,24.58,24.62,1267800.0,398.0,10237.0,,,,1965300.0,163.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 20:58:32.800260
ATMN,25.76,25.76,25.85,1370000.0,,,1600.0,,,1786200.0,13596.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 20:58:32.800260
WNTR,25.85,25.87,25.92,1440400.0,,13168.0,1600.0,,,1314200.0,11188.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 20:58:32.800260
SPNG,26.59,26.41,26.45,8000.0,1881200.0,100.0,440.0,1600.0,16000.0,1583.0,341.0,1453500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 20:58:33.856093
SMMR,24.49,24.58,24.61,8000.0,1371300.0,,380.0,,8000.0,450.0,,1965300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 20:58:33.856093
ATMN,25.82,25.82,25.85,,1557600.0,,,1600.0,,,,1965200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 20:58:33.856093
WNTR,25.73,25.76,25.78,,1443700.0,7972.0,,1600.0,,10674.0,,1316700.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 20:58:33.856093
SPNG,26.4,26.41,26.44,452.0,2008900.0,100.0,1600.0,5979.0,8000.0,1453500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 20:58:34.902985
SMMR,24.72,24.61,24.72,,1501600.0,10000.0,,,,1749800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 20:58:34.902985
ATMN,25.78,25.78,25.83,,1644400.0,913.0,1600.0,10000.0,,1862400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 20:58:34.902985
WNTR,25.78,25.76,25.78,,1675500.0,12110.0,1600.0,13890.0,,1220100.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-05 20:58:34.902985
SPNG,26.44,26.46,26.69,8000.0,1983600.0,455.0,1600.0,1573700.0,256.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 20:58:35.953646
SMMR,24.63,24.61,24.63,,1501600.0,,,2059900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 20:58:35.953646
ATMN,25.64,25.74,25.8,,1624700.0,,1600.0,1982500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 20:58:35.953646
WNTR,25.87,25.73,25.87,,1582000.0,,1600.0,1550200.0,,380.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-05 20:58:35.953646
SPNG,26.65,26.47,26.65,100.0,2129400.0,1600.0,1701400.0,1250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 20:58:37.001349
SMMR,24.61,24.61,24.63,6906.0,1729500.0,,1969600.0,239.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 20:58:37.001349
ATMN,25.64,25.74,25.78,265.0,1842000.0,1600.0,1899200.0,4941.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 20:58:37.001349
WNTR,25.72,25.72,25.83,448.0,1567800.0,1600.0,1405400.0,8001.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-05 20:58:37.001349
SPNG,26.35,26.35,26.64,2319400.0,1600.0,8000.0,8156.0,285.0,1784500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 20:58:38.050366
SMMR,24.49,24.61,24.63,1599200.0,,8000.0,7145.0,,1866100.0,8000.0,5831.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 20:58:38.050366
ATMN,25.8,25.74,25.75,1860300.0,1600.0,,10000.0,,1899200.0,,632.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 20:58:38.050366
WNTR,25.66,25.65,25.66,1798400.0,1600.0,,8101.0,,1327000.0,,10000.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-05 20:58:38.050366
SPNG,26.14,26.51,26.64,416.0,2256700.0,1600.0,8000.0,2090700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 20:58:39.189673
SMMR,24.45,24.39,24.43,,1680200.0,,8000.0,2009900.0,7500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 20:58:39.189673
ATMN,25.75,25.65,25.66,,1982400.0,1600.0,,1920200.0,822.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 20:58:39.189673
WNTR,25.91,25.74,25.81,,1865100.0,1600.0,,1420000.0,5511.0,2488.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-05 20:58:39.189673
SPNG,26.49,26.23,26.29,2385100.0,1600.0,1985400.0,8000.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 20:58:39.782194
SMMR,24.45,24.39,24.43,1804200.0,,1917900.0,8000.0,7500.0,386.0,507.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 20:58:39.782194
ATMN,25.65,25.64,25.65,1980700.0,1600.0,1961800.0,,822.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 20:58:39.782194
WNTR,25.93,25.83,25.93,1881000.0,1600.0,1553600.0,,,,,2488.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-05 20:58:39.782194
SPNG,26.49,26.25,26.26,2010700.0,8000.0,1756.0,1600.0,6504.0,8000.0,1897900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 20:58:40.823664
SMMR,24.45,24.53,24.54,2189700.0,8000.0,116.0,,7500.0,,2086800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 20:58:40.823664
ATMN,25.65,25.64,25.65,1950900.0,,5006.0,1600.0,5828.0,,1837700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 20:58:40.823664
WNTR,25.9,25.9,25.96,1866600.0,,10497.0,,,,1572600.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-05 20:58:40.823664
SPNG,26.25,26.25,26.5,1837500.0,329.0,8000.0,2372.0,8000.0,1897400.0,422.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 20:58:41.866065
SMMR,24.55,24.55,24.59,2163200.0,,,7088.0,8000.0,2086800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 20:58:41.866065
ATMN,25.57,25.57,25.65,2073900.0,,,,,1722200.0,,5928.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 20:58:41.866065
WNTR,25.83,25.83,25.96,1881000.0,,,2488.0,,1503000.0,,,1600.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-05 20:58:41.866065
SPNG,26.54,26.3,26.48,3439.0,393.0,16000.0,1838200.0,16000.0,6729.0,382.0,1792300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 20:58:42.906179
SMMR,24.69,24.57,24.59,10000.0,,8000.0,2145600.0,8000.0,,,2035700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 20:58:42.906179
ATMN,25.71,25.53,25.71,,275.0,,1899700.0,,,,2028300.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 20:58:42.906179
WNTR,25.96,25.72,25.96,,,,1989800.0,,,,1503000.0,1600.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-05 20:58:42.906179
SPNG,26.3,26.29,26.3,8000.0,2182200.0,8000.0,1897500.0,6829.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 20:58:43.948439
SMMR,24.53,24.53,24.6,,2307600.0,,1910000.0,368.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 20:58:43.948439
ATMN,25.85,25.62,25.85,,2004400.0,,1948600.0,,8567.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 20:58:43.948439
WNTR,26.0,25.75,26.0,,1879700.0,,1528500.0,,8567.0,1600.0,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-05 20:58:43.948439
SPNG,26.31,26.47,26.49,2088800.0,8000.0,100.0,6829.0,1996300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 20:58:44.987494
SMMR,24.71,24.53,24.66,2307600.0,,262.0,,2119800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 20:58:44.987494
ATMN,25.85,25.66,25.81,1823800.0,,10222.0,6622.0,1881600.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 20:58:44.987494
WNTR,25.81,25.81,25.99,1995900.0,,8567.0,1214.0,1394400.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-05 20:58:44.987494
SPNG,26.65,26.49,26.51,100.0,8000.0,2088800.0,2202500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 20:58:46.028425
SMMR,24.66,24.53,24.66,,8000.0,2307600.0,2119800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 20:58:46.028425
ATMN,26.06,25.68,26.06,2585.0,,1912100.0,1948200.0,1600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 20:58:46.028425
WNTR,25.81,25.84,25.96,4892.0,,1944700.0,1366400.0,,3000.0,7500.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-05 20:58:46.028425
SPNG,26.54,26.49,26.54,100.0,496.0,2088800.0,2085300.0,593.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 20:58:47.075877
SMMR,24.65,24.53,24.56,478.0,,2307600.0,2019600.0,,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 20:58:47.075877
ATMN,26.03,25.96,26.01,10876.0,528.0,1662700.0,1763000.0,8291.0,,1600.0,501.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 20:58:47.075877
WNTR,25.85,25.78,25.81,,,1970400.0,1297100.0,12541.0,,1600.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-05 20:58:47.075877
SPNG,26.47,26.29,26.33,2302700.0,2146500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 20:58:48.129151
SMMR,24.66,24.53,24.66,2264800.0,2008600.0,5881.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 20:58:48.129151
ATMN,26.14,25.96,26.14,2006300.0,1944300.0,,1600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 20:58:48.129151
WNTR,25.72,25.7,25.72,1952200.0,1419900.0,123.0,,3000.0,3329.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-05 20:58:48.129151
SPNG,26.35,26.36,26.43,8000.0,1966700.0,408.0,100.0,2057400.0,265.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 20:58:49.187979
SMMR,24.72,24.71,24.72,8000.0,2136800.0,,5881.0,2068300.0,,3650.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 20:58:49.187979
ATMN,26.22,25.8,25.97,,1801100.0,404.0,10000.0,1772700.0,303.0,355.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 20:58:49.187979
WNTR,25.7,25.7,25.93,,1722800.0,302.0,681.0,1280400.0,477.0,10000.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-05 20:58:49.187979
SPNG,26.51,26.51,26.65,2082600.0,8000.0,393.0,6642.0,2055400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 20:58:50.281786
SMMR,24.6,24.55,24.6,2302300.0,,,13346.0,1927900.0,5881.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 20:58:50.281786
ATMN,26.02,26.03,26.22,1810200.0,,433.0,,1855800.0,100.0,1600.0,332.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 20:58:50.281786
WNTR,26.0,26.0,26.01,1722800.0,,,9760.0,1377000.0,10441.0,,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-05 20:58:50.281786
SPNG,26.25,26.26,26.64,8000.0,2087100.0,419.0,380.0,6642.0,1938900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 20:58:50.863534
SMMR,24.72,24.55,24.57,8000.0,2024200.0,601.0,280.0,3650.0,1960900.0,5881.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 20:58:50.863534
ATMN,26.02,26.03,26.2,,1924900.0,,,9333.0,1858100.0,100.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 20:58:50.863534
WNTR,26.0,25.74,25.95,,1826100.0,,,9760.0,1374200.0,681.0,,3000.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-05 20:58:50.863534
SPNG,26.55,26.55,26.56,2204700.0,671.0,100.0,16000.0,1851400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 20:58:51.918536
SMMR,24.56,24.49,24.52,2302300.0,,2899.0,8000.0,1944000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 20:58:51.918536
ATMN,25.72,25.66,25.72,2010900.0,,100.0,,1918800.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 20:58:51.918536
WNTR,26.01,25.74,26.01,1952600.0,684.0,,,1747000.0,,3000.0,4722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-05 20:58:51.918536
SPNG,26.62,26.62,26.67,1952700.0,335.0,1492.0,2055400.0,390.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 20:58:52.974037
SMMR,24.55,24.49,24.5,2261500.0,,6041.0,2046700.0,,2899.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 20:58:52.974037
ATMN,25.72,25.67,25.71,1880200.0,,100.0,1918800.0,,100.0,1600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 20:58:52.974037
WNTR,25.7,25.95,26.02,1833400.0,,10684.0,1623700.0,,10000.0,,3000.0,4722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-05 20:58:52.974037
SPNG,26.62,26.55,26.59,2320600.0,1928100.0,397.0,8000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-05 20:58:54.025284
