ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.89,25.8,25.89,2017900.0,,2485.0,2195900.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:15:50.956659
SPNG,24.08,24.22,24.25,2269300.0,1282.0,2109600.0,1282.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:15:52.009178
SMMR,25.42,25.3,25.32,1773000.0,1588.0,1784400.0,1588.0,10000.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:15:52.009178
ATMN,24.94,24.85,24.91,1936800.0,2000.0,2225300.0,2000.0,9500.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:15:52.009178
WNTR,25.82,25.77,25.82,1999100.0,2380.0,1882500.0,2380.0,10000.0,10000.0,,998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:15:52.009178
SPNG,24.26,24.22,24.26,2269300.0,1282.0,2087300.0,1282.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:15:53.056332
SMMR,25.42,25.42,25.43,1876300.0,1588.0,1912900.0,1588.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:15:53.056332
ATMN,24.91,24.85,24.91,2050000.0,2000.0,2233800.0,2000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:15:53.056332
WNTR,25.82,25.77,25.81,1866000.0,4760.0,2108400.0,2380.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:15:53.056332
SPNG,24.26,24.22,24.26,2133700.0,2900.0,1861900.0,2900.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:15:54.095091
SMMR,25.3,25.31,25.38,1669900.0,4056.0,1725800.0,4056.0,,10000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:15:54.095091
ATMN,24.73,24.72,24.73,2082600.0,2263.0,2199700.0,2263.0,,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:15:54.095091
WNTR,25.82,25.77,25.82,1934400.0,3055.0,1882500.0,3055.0,6250.0,10000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:15:54.095091
SPNG,24.26,24.22,24.26,2269300.0,1349.0,1971100.0,1349.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:15:55.151292
SMMR,25.43,25.29,25.38,1781400.0,2141.0,1802800.0,2141.0,,6250.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:15:55.151292
ATMN,24.71,24.68,24.82,2073500.0,2117.0,1954000.0,2117.0,6250.0,,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:15:55.151292
WNTR,25.89,25.82,25.84,1960800.0,2187.0,1864100.0,2187.0,6250.0,,5000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:15:55.151292
SPNG,24.03,24.03,24.26,2321500.0,1171.0,1973300.0,1171.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:15:55.695792
SMMR,25.43,25.26,25.31,1781400.0,2053.0,1925500.0,2053.0,,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:15:55.695792
ATMN,24.71,24.68,24.77,2033100.0,2030.0,1951800.0,2030.0,6250.0,,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:15:55.695792
WNTR,25.81,25.8,25.81,2166900.0,,2115300.0,2097.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:15:55.695792
SPNG,24.03,24.17,24.26,2157000.0,7500.0,1422.0,1990600.0,1422.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:15:56.747080
SMMR,25.22,25.22,25.27,1777800.0,,5675.0,1829000.0,2826.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:15:56.747080
ATMN,24.71,24.68,24.77,1799300.0,5000.0,4923.0,1920800.0,4923.0,,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:15:56.747080
WNTR,25.81,25.8,25.81,1832400.0,10000.0,6493.0,1896800.0,6493.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:15:56.747080
SPNG,24.26,24.17,24.26,2157000.0,2252.0,1990600.0,2252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:15:57.794377
SMMR,25.38,25.22,25.29,1777800.0,3372.0,2049000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:15:57.794377
ATMN,24.83,24.71,24.83,1921000.0,2756.0,2062600.0,2756.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:15:57.794377
WNTR,25.85,25.85,25.93,1919800.0,1983.0,2108000.0,1983.0,,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:15:57.794377
SPNG,24.49,23.97,24.49,1110.0,2308100.0,2073200.0,1110.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:15:58.831999
SMMR,25.38,25.22,25.25,1678.0,1687600.0,1933300.0,,10000.0,6250.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:15:58.831999
ATMN,24.71,24.71,24.83,1323.0,1812100.0,1907300.0,1323.0,5000.0,6250.0,9500.0,5000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:15:58.831999
WNTR,25.85,25.86,25.91,1902.0,1943200.0,1876500.0,1902.0,10000.0,,2000.0,,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:15:58.831999
SPNG,24.49,23.95,24.44,2197700.0,2220.0,1753700.0,2220.0,6250.0,9500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:15:59.876902
SMMR,25.24,25.24,25.25,1569300.0,3356.0,1837400.0,3356.0,,,1000.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:15:59.876902
ATMN,24.77,24.71,24.77,1812100.0,2744.0,1945900.0,2744.0,3750.0,,,6250.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:15:59.876902
WNTR,25.86,25.86,25.93,1858900.0,3946.0,1881100.0,3946.0,6250.0,,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:15:59.876902
SPNG,24.02,23.95,24.02,2063100.0,500.0,6250.0,1165.0,1962900.0,1165.0,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:16:00.916926
SMMR,25.24,25.24,25.25,1688400.0,10000.0,6250.0,1761.0,1835800.0,1761.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:16:00.916926
ATMN,24.68,24.69,24.73,1919900.0,,6250.0,1574.0,1920800.0,1574.0,3750.0,9500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:16:00.916926
WNTR,25.9,25.86,25.9,1953000.0,10000.0,,2071.0,1874300.0,2071.0,6250.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:16:00.916926
SPNG,24.16,23.95,24.16,2155400.0,6250.0,1569.0,1956800.0,1569.0,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:16:01.971969
SMMR,25.26,25.18,25.26,1766700.0,,2313.0,1852000.0,2313.0,,10000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:16:01.971969
ATMN,24.64,24.66,24.73,2180600.0,,2041.0,2079400.0,2041.0,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:16:01.971969
WNTR,25.9,25.88,25.9,1866400.0,,4810.0,1780600.0,4810.0,6250.0,10000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:16:01.971969
SPNG,24.49,24.06,24.37,2001200.0,4370.0,6250.0,4370.0,1846200.0,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:16:03.036182
SMMR,25.28,25.17,25.28,1579700.0,5380.0,3750.0,5380.0,1637400.0,6250.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:16:03.036182
ATMN,24.78,24.69,24.77,2065200.0,4748.0,,4748.0,1944100.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:16:03.036182
WNTR,25.95,25.86,25.9,1978600.0,3268.0,,3268.0,2025400.0,,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:16:03.036182
SPNG,23.98,23.95,23.98,2126900.0,6250.0,1518.0,1959300.0,1518.0,3750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:16:04.086362
SMMR,25.29,25.17,25.28,1693200.0,3750.0,2377.0,1829300.0,2377.0,6250.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:16:04.086362
ATMN,24.64,24.64,24.69,2180600.0,,2359.0,2018100.0,2359.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:16:04.086362
WNTR,25.86,25.81,25.86,1763000.0,6250.0,4772.0,1921800.0,4772.0,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:16:04.086362
SPNG,24.29,23.95,24.1,1995500.0,6250.0,3976.0,1981000.0,3976.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:16:05.126723
SMMR,25.4,25.17,25.31,1553200.0,6250.0,3644.0,1898000.0,,10000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:16:05.126723
ATMN,24.62,24.63,24.69,2001000.0,,5082.0,1936700.0,5082.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:16:05.126723
WNTR,25.98,25.8,25.93,1874500.0,,6800.0,2012400.0,3400.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:16:05.126723
SPNG,23.95,23.95,24.29,2259900.0,2321.0,2113900.0,2321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:16:06.180439
SMMR,25.36,25.18,25.36,1903600.0,1918.0,2018600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:16:06.180439
ATMN,24.69,24.62,24.69,2234900.0,2674.0,2177000.0,2674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:16:06.180439
WNTR,25.98,25.8,25.86,2061000.0,3578.0,2125200.0,3578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:16:06.180439
SPNG,24.29,23.95,24.29,2259900.0,2117.0,2121000.0,2117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:16:07.224016
SMMR,25.4,25.26,25.4,1894300.0,1749.0,2034900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:16:07.224016
ATMN,24.71,24.56,24.7,2265300.0,2009.0,2168400.0,2009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:16:07.224016
WNTR,25.86,25.8,25.86,1937700.0,6526.0,2024200.0,6526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:16:07.224016
SPNG,24.0,23.95,24.0,2128500.0,2234.0,6250.0,1991100.0,2234.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:16:07.756573
SMMR,25.31,25.27,25.31,1810900.0,1845.0,6250.0,2042400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:16:07.756573
ATMN,24.92,24.56,24.72,2111900.0,4758.0,,2151400.0,2379.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:16:07.756573
WNTR,25.98,25.84,25.93,1838300.0,6886.0,6250.0,2131100.0,3443.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:16:07.756573
SPNG,23.86,23.86,24.43,2115800.0,6250.0,1930.0,1930.0,3750.0,1999700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:16:08.830830
SMMR,25.32,25.26,25.32,1791600.0,6250.0,1952.0,,,2048800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:16:08.830830
ATMN,24.91,24.91,24.93,2112200.0,6250.0,2176.0,2176.0,3750.0,2043000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:16:08.830830
WNTR,26.01,25.85,26.01,1930500.0,6250.0,2646.0,,,2229300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:16:08.830830
SPNG,23.83,24.37,24.52,2476.0,2227500.0,2094800.0,2476.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:16:09.913898
SMMR,25.18,25.28,25.32,4591.0,1714500.0,1946400.0,2595.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:16:09.913898
ATMN,24.93,24.56,24.67,5140.0,1986800.0,2048400.0,5140.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:16:09.913898
WNTR,25.9,25.84,25.9,5792.0,1845800.0,2046500.0,5792.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:16:09.913898
SPNG,23.94,23.94,24.52,2317100.0,2094800.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:16:10.966232
SMMR,25.32,25.28,25.32,1922600.0,2044500.0,,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:16:10.966232
ATMN,24.67,24.56,24.67,2195200.0,2156500.0,3750.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:16:10.966232
WNTR,25.78,25.78,25.9,2063400.0,2142500.0,6250.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:16:10.966232
SPNG,23.94,23.94,24.52,2336200.0,2094800.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:16:11.997805
SMMR,25.4,25.19,25.2,1893500.0,2017500.0,,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:16:11.997805
ATMN,24.52,24.52,24.94,2307600.0,2313600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:16:11.997805
WNTR,26.03,26.0,26.03,2066900.0,2245800.0,,3698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:16:11.997805
SPNG,23.78,23.94,24.52,2383900.0,2201400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:16:13.030336
SMMR,25.4,25.23,25.4,2016800.0,2030800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:16:13.030336
ATMN,24.61,24.7,24.94,2297100.0,2313600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:16:13.030336
WNTR,25.77,25.77,25.8,2196600.0,2261300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:16:13.030336
SPNG,24.53,23.78,24.53,2408300.0,2221600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:16:14.074317
SMMR,25.42,25.42,25.43,1978900.0,2026200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:16:14.074317
ATMN,24.94,24.7,24.94,2305600.0,2288900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:16:14.074317
WNTR,25.8,25.77,25.8,2170600.0,2261300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:16:14.074317
SPNG,25.94,25.94,26.17,744000.0,648300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:16:15.106500
SMMR,25.43,25.82,26.06,846700.0,914600.0,4000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:16:15.106500
ATMN,24.78,23.7,24.08,1027900.0,908000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:16:15.106500
WNTR,25.76,26.14,26.3,863600.0,796500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:16:15.106500
SPNG,25.98,25.99,26.17,998900.0,6000.0,867100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:16:16.151816
SMMR,25.43,25.88,26.0,953700.0,4000.0,1097800.0,4000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:16:16.151816
ATMN,23.7,23.46,23.67,1219400.0,3500.0,1041100.0,3500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:16:16.151816
WNTR,25.76,26.14,26.3,863600.0,4500.0,1219400.0,4500.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:16:16.151816
SPNG,25.79,25.79,26.17,887700.0,972800.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:16:17.191672
SMMR,25.82,25.82,25.94,846700.0,1212300.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:16:17.191672
ATMN,23.78,23.78,23.79,1574900.0,908000.0,3500.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:16:17.191672
WNTR,26.14,26.14,26.2,857700.0,1427600.0,9000.0,9000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:16:17.191672
SPNG,25.23,25.15,25.23,1130700.0,1069.0,1068600.0,1069.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:16:18.243306
SMMR,25.82,25.82,25.92,931900.0,1479.0,1441000.0,1479.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:16:18.243306
ATMN,23.88,23.88,23.92,1564600.0,1749.0,1011900.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:16:18.243306
WNTR,26.14,26.02,26.1,864300.0,2702.0,1758900.0,2702.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:16:18.243306
SPNG,25.29,25.29,26.17,1466500.0,994.0,972800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:16:19.299442
SMMR,25.92,25.82,25.92,831900.0,2752.0,1521800.0,6500.0,2752.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:16:19.299442
ATMN,23.46,23.46,23.63,1589300.0,3480.0,1225300.0,,3480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:16:19.299442
WNTR,26.06,26.13,26.2,1081300.0,4228.0,1650400.0,5000.0,4228.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:16:19.299442
SPNG,25.79,25.79,26.17,1572400.0,2030.0,972800.0,2030.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 21:16:19.839675
SMMR,25.74,25.74,25.92,759000.0,2422.0,1631800.0,2422.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 21:16:19.839675
ATMN,23.46,23.46,23.92,1589300.0,1089.0,1109500.0,2178.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 21:16:19.839675
WNTR,26.13,26.13,26.16,1081300.0,1860.0,1775400.0,1860.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 21:16:19.839675
SPNG,25.29,25.29,25.31,1675900.0,1084.0,1078200.0,1084.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 21:16:20.897619
SMMR,25.88,25.88,25.92,935100.0,1659.0,1715500.0,1659.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 21:16:20.897619
ATMN,23.81,23.46,23.73,1589300.0,1483.0,1506300.0,1483.0,3000.0,6500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 21:16:20.897619
WNTR,26.2,26.13,26.2,1204600.0,2143.0,1528600.0,2143.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 21:16:20.897619
SPNG,25.43,25.43,26.2,1891500.0,1447.0,1447.0,979700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 21:16:21.946702
SMMR,25.75,25.75,25.85,1068100.0,1888.0,1888.0,1906800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 21:16:21.946702
ATMN,23.68,23.68,23.92,1835700.0,1861.0,1861.0,1374300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 21:16:21.946702
