ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,24.96,24.96,24.97,2005500.0,100.0,1116.0,1816900.0,2065.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:28:06.136998
SMMR,24.84,24.82,24.84,1807000.0,100.0,4083.0,1802600.0,4083.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:28:06.136998
ATMN,25.19,25.08,25.19,1955900.0,,3251.0,1815800.0,3251.0,,466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:28:06.136998
WNTR,26.04,26.02,26.04,1866300.0,10000.0,2985.0,1653300.0,2985.0,500.0,895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:28:06.136998
SPNG,24.96,24.96,24.97,1877800.0,100.0,2096.0,1842700.0,2096.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:28:06.691304
SMMR,24.84,24.82,24.84,1796400.0,100.0,4004.0,1799200.0,4004.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:28:06.691304
ATMN,25.61,25.08,25.26,1955900.0,,2992.0,1913500.0,2992.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:28:06.691304
WNTR,26.04,26.02,26.04,1771800.0,10000.0,2926.0,1653300.0,2926.0,500.0,992.0,992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:28:06.691304
SPNG,24.77,24.72,24.76,1981800.0,2264.0,1839300.0,2264.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:28:07.750661
SMMR,24.82,24.82,24.85,1796400.0,2612.0,1915800.0,2612.0,10000.0,485.0,485.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:28:07.750661
ATMN,25.08,25.08,25.6,2063900.0,,2031300.0,1793.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:28:07.750661
WNTR,26.04,26.0,26.04,2087100.0,2469.0,1777100.0,2469.0,,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 21:28:07.750661
SPNG,24.84,24.93,24.97,1842600.0,1250.0,2716.0,1842700.0,2716.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:28:08.820886
SMMR,24.83,24.83,24.85,1703200.0,10000.0,5698.0,1823500.0,5698.0,970.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:28:08.820886
ATMN,25.24,25.24,25.6,1803400.0,5000.0,4344.0,1813400.0,4344.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:28:08.820886
WNTR,26.06,26.01,26.06,1757200.0,10000.0,5386.0,1566400.0,5386.0,935.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 21:28:08.820886
SPNG,24.84,24.84,25.12,1994100.0,2922.0,1842100.0,2922.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:28:09.878087
SMMR,24.82,24.82,24.85,2023600.0,2778.0,2040400.0,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:28:09.878087
ATMN,25.7,25.24,25.64,1937000.0,1852.0,2017900.0,1852.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:28:09.878087
WNTR,26.01,26.01,26.03,1974200.0,2626.0,1746300.0,2626.0,500.0,10000.0,947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 21:28:09.878087
SPNG,24.84,24.84,25.12,1978200.0,5000.0,1402.0,1835000.0,2500.0,1402.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:28:10.929704
SMMR,24.76,24.76,24.8,1901400.0,,2346.0,1836000.0,10000.0,2346.0,963.0,963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:28:10.929704
ATMN,25.48,25.24,25.48,1892500.0,10000.0,1777.0,1914100.0,5000.0,1777.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:28:10.929704
WNTR,26.03,26.02,26.06,1962300.0,10000.0,2672.0,1555400.0,,2672.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 21:28:10.929704
SPNG,25.14,24.84,25.12,100.0,1988500.0,1688.0,100.0,1688.0,1861800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:28:11.988577
SMMR,24.74,24.74,24.77,,1799700.0,4716.0,100.0,4716.0,1734600.0,963.0,963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:28:11.988577
ATMN,25.61,25.61,25.69,5000.0,1904300.0,1372.0,,,2133900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:28:11.988577
WNTR,26.05,26.02,26.05,10000.0,1967600.0,2849.0,,,1431600.0,,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 21:28:11.988577
SPNG,25.15,24.7,25.04,2098400.0,1361.0,100.0,1854100.0,1361.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:28:13.033762
SMMR,24.77,24.73,24.77,1806900.0,4658.0,,1976900.0,4658.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:28:13.033762
ATMN,25.21,25.21,25.4,1893800.0,3342.0,5000.0,1819000.0,3342.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:28:13.033762
WNTR,26.09,26.02,26.09,1867000.0,5564.0,,1431600.0,5564.0,10000.0,963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 21:28:13.033762
SPNG,25.22,24.7,25.06,2120000.0,2068.0,5000.0,1842100.0,2068.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:28:14.086803
SMMR,24.77,24.73,24.77,1933500.0,2658.0,100.0,1858700.0,2658.0,10000.0,986.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:28:14.086803
ATMN,25.21,25.25,25.4,2055500.0,1907.0,10000.0,1908400.0,1907.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:28:14.086803
WNTR,26.1,26.03,26.1,1862700.0,3175.0,,1305600.0,3175.0,10000.0,,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 21:28:14.086803
SPNG,25.22,24.78,25.06,417.0,2023600.0,2068.0,100.0,2068.0,1825600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:28:15.152827
SMMR,24.78,24.78,24.84,890.0,1852000.0,2658.0,,,2157600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:28:15.152827
ATMN,25.21,25.27,25.4,,1966900.0,1907.0,5000.0,1907.0,1908400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:28:15.152827
WNTR,26.1,26.09,26.1,495.0,1712000.0,6350.0,500.0,6350.0,1538400.0,10000.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 21:28:15.152827
SPNG,25.24,24.78,24.95,2505.0,2120400.0,5000.0,2505.0,1810900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:28:16.210791
SMMR,24.78,24.78,24.84,3378.0,1947400.0,100.0,3378.0,1966900.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:28:16.210791
ATMN,25.4,25.4,25.41,2121.0,1950700.0,10000.0,2121.0,1933000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:28:16.210791
WNTR,26.1,26.09,26.1,3532.0,1829500.0,100.0,3532.0,1755700.0,10000.0,495.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 21:28:16.210791
SPNG,24.98,25.11,25.24,1990900.0,443.0,1751.0,2034300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:28:16.835995
SMMR,24.78,24.78,24.84,2053200.0,,3020.0,2081100.0,3020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:28:16.835995
ATMN,25.4,25.4,25.41,1963800.0,,1896.0,2048400.0,1896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:28:16.835995
WNTR,26.0,25.97,25.98,2073700.0,,3157.0,1850400.0,3157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 21:28:16.835995
SPNG,25.11,24.7,24.96,2156.0,2113900.0,1952600.0,2156.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:28:17.949235
SMMR,24.82,24.78,24.82,3352.0,2067400.0,2108000.0,3352.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:28:17.949235
ATMN,25.4,25.37,25.4,2356.0,2005300.0,2032200.0,2356.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:28:17.949235
WNTR,25.97,26.07,26.11,,2050000.0,1655900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 21:28:17.949235
SPNG,24.86,24.68,24.86,2128700.0,2144.0,1942300.0,2144.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:28:19.082573
SMMR,24.72,24.77,24.82,2077900.0,3302.0,2075300.0,3302.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:28:19.082573
ATMN,25.25,25.36,25.41,2006100.0,2721.0,2013200.0,2721.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:28:19.082573
WNTR,26.11,26.07,26.11,1940300.0,3698.0,1655900.0,3698.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 21:28:19.082573
SPNG,24.86,24.81,24.86,2121800.0,2229.0,1942300.0,2229.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:28:20.139139
SMMR,24.85,24.72,24.85,2080200.0,3503.0,2079500.0,3503.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:28:20.139139
ATMN,25.22,25.22,25.41,2009200.0,3024.0,2013200.0,3024.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:28:20.139139
WNTR,26.14,26.07,26.12,1929700.0,3845.0,1446500.0,3845.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 21:28:20.139139
SPNG,24.67,24.81,25.2,100.0,1913300.0,3954.0,1711400.0,100.0,3954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:28:21.194453
SMMR,24.78,24.78,24.85,10000.0,1870300.0,6264.0,1843000.0,5000.0,6264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:28:21.194453
ATMN,25.22,25.35,25.42,10000.0,1885200.0,2066.0,1817600.0,100.0,4132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:28:21.194453
WNTR,26.05,26.05,26.11,10000.0,1841500.0,6942.0,1538000.0,10000.0,6942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 21:28:21.194453
SPNG,24.67,24.81,25.2,100.0,4402.0,1913300.0,1705100.0,100.0,4402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:28:21.754572
SMMR,24.86,24.78,24.86,10000.0,6976.0,1870300.0,1961400.0,,6976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:28:21.754572
ATMN,25.67,25.67,25.69,,5952.0,1876200.0,2133900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:28:21.754572
WNTR,26.05,26.03,26.05,10000.0,7730.0,1836200.0,1756600.0,10000.0,7730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 21:28:21.754572
SPNG,24.67,24.76,25.2,2085.0,2165700.0,1923200.0,2085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:28:22.836812
SMMR,24.75,24.72,24.75,3305.0,2108300.0,2085900.0,3305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:28:22.836812
ATMN,25.19,25.19,25.69,,2092300.0,2129500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:28:22.836812
WNTR,26.04,26.04,26.05,3662.0,2051900.0,1850000.0,3662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 21:28:22.836812
SPNG,24.6,24.6,24.68,2165800.0,1521.0,1925500.0,1521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:28:23.910166
SMMR,24.75,24.7,24.72,1977900.0,5438.0,1952900.0,5438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:28:23.910166
ATMN,25.19,25.29,25.65,1896000.0,4307.0,1915800.0,4307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:28:23.910166
WNTR,26.03,25.97,26.02,1952700.0,6056.0,1910900.0,6056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 21:28:23.910166
SPNG,24.6,24.64,24.68,2008200.0,2844.0,1814100.0,2844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:28:24.964424
SMMR,24.77,24.7,24.77,1977900.0,5036.0,1978400.0,5036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:28:24.964424
ATMN,25.23,25.25,25.65,1896000.0,4302.0,1939800.0,4302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:28:24.964424
WNTR,26.03,25.99,26.02,2040200.0,3216.0,2016800.0,3216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 21:28:24.964424
SPNG,25.24,24.64,25.24,2247600.0,2017900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:28:26.026831
SMMR,24.7,24.7,24.73,2207900.0,2205700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:28:26.026831
ATMN,25.65,25.21,25.64,2132700.0,2129700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:28:26.026831
WNTR,25.97,25.97,26.02,2155100.0,2111800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 21:28:26.026831
SPNG,24.64,24.64,25.08,2258300.0,2020600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:28:27.143446
SMMR,24.77,24.75,24.77,2220500.0,2201200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:28:27.143446
ATMN,25.62,25.25,25.62,2132700.0,2168500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:28:27.143446
WNTR,25.96,25.96,25.98,2182000.0,2139300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 21:28:27.143446
SPNG,25.25,24.64,25.25,2258300.0,2030900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:28:28.238841
SMMR,24.69,24.69,24.86,2202000.0,2203500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:28:28.238841
ATMN,25.38,25.25,25.38,2132700.0,2161900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:28:28.238841
WNTR,25.99,25.96,25.99,2182000.0,2165100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 21:28:28.238841
SPNG,25.25,24.64,25.04,2258300.0,2039500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:28:28.829482
SMMR,24.69,24.7,24.78,2216200.0,2159900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:28:28.829482
ATMN,25.38,25.25,25.33,2130000.0,2193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:28:28.829482
WNTR,25.93,25.93,25.99,2142900.0,2165100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 21:28:28.829482
SPNG,24.79,24.64,24.79,2240400.0,2070400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:28:29.935158
SMMR,24.78,24.7,24.78,2214000.0,2106900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:28:29.935158
ATMN,25.44,25.25,25.41,2144100.0,2177600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:28:29.935158
WNTR,25.91,25.91,25.93,2120000.0,2177100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 21:28:29.935158
SPNG,25.07,24.39,24.59,950500.0,750100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:28:30.999607
SMMR,24.69,26.75,0.0,200000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:28:30.999607
ATMN,25.25,23.57,24.02,982900.0,864600.0,3500.0,3750.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:28:30.999607
WNTR,26.06,25.99,26.02,680800.0,694700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 21:28:30.999607
SPNG,24.39,24.39,24.59,1003000.0,2460.0,975500.0,2460.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:28:32.061663
SMMR,26.75,25.9,26.01,974000.0,3280.0,841500.0,3280.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:28:32.061663
ATMN,23.56,23.56,23.67,980100.0,2870.0,1081200.0,2870.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:28:32.061663
WNTR,25.89,25.72,25.89,1120200.0,2095.0,809600.0,2095.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 21:28:32.061663
SPNG,24.39,24.39,24.53,1003000.0,2585.0,1288200.0,2585.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:28:33.113534
SMMR,26.01,25.97,26.01,1195300.0,3447.0,841500.0,3447.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:28:33.113534
ATMN,23.45,23.45,23.61,1006300.0,3016.0,1208600.0,3016.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:28:33.113534
WNTR,26.02,26.11,26.15,1446000.0,2593.0,820200.0,2593.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 21:28:33.113534
SPNG,23.67,24.02,24.53,1130700.0,1329.0,1288200.0,1329.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:28:34.174908
SMMR,26.2,26.15,26.2,1406500.0,1339.0,819400.0,1339.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:28:34.174908
ATMN,23.2,23.2,23.25,1045600.0,1010.0,1568600.0,1010.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:28:34.174908
WNTR,26.15,25.72,26.15,1353200.0,1505.0,933600.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 21:28:34.174908
SPNG,24.59,24.0,24.59,1149200.0,1671.0,1064600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:28:35.249073
SMMR,26.27,26.15,26.27,1614300.0,1523.0,792100.0,100.0,1523.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:28:35.249073
ATMN,23.14,23.14,23.25,1221200.0,1149.0,1807000.0,,1149.0,5000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:28:35.249073
WNTR,26.15,26.03,26.12,1547100.0,1897.0,1137400.0,10000.0,1897.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 21:28:35.249073
SPNG,24.25,24.0,24.25,1149200.0,100.0,2888.0,1177800.0,2888.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 21:28:35.872970
