ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,23.91,23.92,24.01,2416400.0,2209000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 15:03:07.333184
WNTR,26.18,26.02,26.18,2038400.0,1938600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 15:03:07.333184
SPNG,25.64,25.37,25.53,2315500.0,2068900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 15:03:08.365771
SMMR,26.33,26.23,26.3,1999300.0,1934700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 15:03:08.365771
ATMN,24.28,23.92,24.28,2446700.0,2213000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 15:03:08.365771
WNTR,26.19,26.02,26.19,2038400.0,1905200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-04 15:03:08.365771
SPNG,25.64,25.37,25.53,2315500.0,2062700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 15:03:09.401963
SMMR,26.35,26.24,26.35,1981000.0,1924000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 15:03:09.401963
ATMN,24.37,23.92,24.33,2446700.0,2246900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 15:03:09.401963
WNTR,26.19,26.06,26.19,2039000.0,1922600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-04 15:03:09.401963
SPNG,25.42,25.42,25.53,2324200.0,2062700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 15:03:10.440922
SMMR,26.38,26.26,26.38,1994500.0,1905800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 15:03:10.440922
ATMN,24.37,23.99,24.03,2402200.0,2264600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 15:03:10.440922
WNTR,26.06,26.06,26.22,2029600.0,1934600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-04 15:03:10.440922
SPNG,25.04,25.04,25.53,2333300.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 15:03:11.493997
SMMR,26.38,26.41,26.42,1982700.0,1898500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 15:03:11.493997
ATMN,24.33,24.15,24.17,2416400.0,2260000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 15:03:11.493997
WNTR,26.02,26.02,26.22,2020700.0,1912700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2026-02-04 15:03:11.493997
SPNG,25.36,25.04,25.14,2333300.0,2055600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 15:03:12.060956
SMMR,26.37,26.37,26.42,1972300.0,1898500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 15:03:12.060956
ATMN,24.15,24.15,24.16,2416400.0,2251500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 15:03:12.060956
WNTR,26.13,26.13,26.22,2005900.0,1912700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2026-02-04 15:03:12.060956
SPNG,25.04,25.23,25.53,2287100.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 15:03:13.254716
SMMR,26.44,26.37,26.4,1985000.0,1893100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 15:03:13.254716
ATMN,24.17,24.15,24.17,2427100.0,2260000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 15:03:13.254716
WNTR,26.22,26.21,26.22,1984600.0,1931600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,2026-02-04 15:03:13.254716
SPNG,25.18,25.38,25.53,2300300.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 15:03:14.296898
SMMR,26.4,26.37,26.4,1980700.0,1896400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 15:03:14.296898
ATMN,24.06,24.06,24.17,2436000.0,2260000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 15:03:14.296898
WNTR,26.13,26.16,26.28,1971200.0,1924500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-04 15:03:14.296898
SPNG,25.53,25.38,25.43,2300300.0,2035800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 15:03:15.335690
SMMR,26.37,26.27,26.33,1994700.0,1911600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 15:03:15.335690
ATMN,24.06,24.13,24.17,2390200.0,2265400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 15:03:15.335690
WNTR,26.28,26.22,26.23,1975800.0,1968200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-04 15:03:15.335690
SPNG,25.38,25.21,25.37,2307300.0,2024900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 15:03:16.368899
SMMR,26.41,26.27,26.41,1969500.0,1898700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 15:03:16.368899
ATMN,24.06,24.06,24.11,2414800.0,2262000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 15:03:16.368899
WNTR,26.22,26.22,26.37,1975800.0,1956800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-04 15:03:16.368899
SPNG,25.21,25.21,25.37,2307300.0,2053200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 15:03:17.399897
SMMR,26.44,26.27,26.44,1952800.0,1898500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 15:03:17.399897
ATMN,24.24,24.06,24.24,2419000.0,2263100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 15:03:17.399897
WNTR,26.16,26.16,26.39,1976800.0,1973500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-04 15:03:17.399897
SPNG,25.01,25.01,25.37,2293600.0,2053200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 15:03:18.433125
SMMR,26.45,26.27,26.45,1945300.0,1900500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 15:03:18.433125
ATMN,24.03,24.03,24.24,2404600.0,2268000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 15:03:18.433125
WNTR,26.11,26.11,26.24,2004000.0,1944700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-04 15:03:18.433125
SPNG,25.28,25.3,25.53,2084400.0,6000.0,2041400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 15:03:19.478964
SMMR,26.27,26.36,26.4,1828500.0,4250.0,1810900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 15:03:19.478964
ATMN,24.14,23.99,24.04,2425800.0,,2162200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 15:03:19.478964
WNTR,26.16,26.11,26.16,2004000.0,,1856300.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-04 15:03:19.478964
SPNG,25.3,25.17,25.3,6000.0,2089600.0,2061800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 15:03:20.509852
SMMR,26.26,26.26,26.34,,1967200.0,1789400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 15:03:20.509852
ATMN,24.37,23.99,24.37,,2406800.0,2244700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 15:03:20.509852
WNTR,26.16,26.22,26.24,6000.0,1914300.0,1934200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-04 15:03:20.509852
SPNG,25.3,25.25,25.26,6000.0,2128300.0,2051400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 15:03:21.547084
SMMR,26.37,26.37,26.46,6000.0,1856500.0,1914600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 15:03:21.547084
ATMN,24.04,24.04,24.25,6000.0,2258000.0,2153600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 15:03:21.547084
WNTR,26.33,26.22,26.33,6000.0,1900700.0,1936200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-04 15:03:21.547084
SPNG,25.53,25.14,25.53,2238600.0,2041400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 15:03:22.185036
SMMR,26.37,26.37,26.46,1865000.0,1893100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 15:03:22.185036
ATMN,24.04,24.22,24.34,2258000.0,2135800.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 15:03:22.185036
WNTR,26.39,26.22,26.26,1900700.0,1946500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2026-02-04 15:03:22.185036
SPNG,25.14,25.3,25.61,6000.0,2128300.0,2039800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 15:03:23.266731
SMMR,26.31,26.36,26.37,6000.0,1872600.0,1794100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 15:03:23.266731
ATMN,24.27,24.28,24.37,,2402000.0,2249800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 15:03:23.266731
WNTR,26.22,26.21,26.22,6000.0,1906600.0,1925600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,2026-02-04 15:03:23.266731
SPNG,25.14,25.14,25.3,2238600.0,6000.0,1910200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 15:03:24.347893
SMMR,26.28,26.28,26.39,1976100.0,,1892900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 15:03:24.347893
ATMN,24.14,24.16,24.25,2310300.0,6000.0,2164800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 15:03:24.347893
WNTR,26.22,26.21,26.22,1882600.0,,1908300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2026-02-04 15:03:24.347893
SPNG,25.24,25.24,25.5,6000.0,2128300.0,2013900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 15:03:25.385355
SMMR,26.5,26.36,26.38,6000.0,1872400.0,1806500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 15:03:25.385355
ATMN,23.99,23.99,24.24,,2422600.0,2150100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 15:03:25.385355
WNTR,26.22,26.21,26.22,,2019100.0,1802400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,2026-02-04 15:03:25.385355
SPNG,25.5,25.24,25.3,6000.0,2098300.0,6000.0,1910200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 15:03:26.425868
SMMR,26.52,26.3,26.36,,1976500.0,,1911500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 15:03:26.425868
ATMN,23.99,24.14,24.24,2083.0,2294100.0,6000.0,2165100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 15:03:26.425868
WNTR,26.22,26.21,26.22,,2020800.0,6000.0,1820900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2026-02-04 15:03:26.425868
SPNG,25.3,25.14,25.5,2231800.0,2013900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 15:03:27.455637
SMMR,26.26,26.26,26.52,1967200.0,1924400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 15:03:27.455637
ATMN,24.14,23.94,24.14,2444200.0,2154900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 15:03:27.455637
WNTR,26.19,26.19,26.22,2019400.0,1782100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,2026-02-04 15:03:27.455637
SPNG,25.3,25.3,25.37,6000.0,2077800.0,1893400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 15:03:28.484285
SMMR,26.49,26.49,26.52,,1972800.0,1899800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 15:03:28.484285
ATMN,24.01,24.02,24.25,,2405000.0,2265800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 15:03:28.484285
WNTR,26.12,26.12,26.26,,1998500.0,1898300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,2026-02-04 15:03:28.484285
SPNG,25.5,25.33,25.48,2057400.0,6000.0,6000.0,1904200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 15:03:29.514093
SMMR,26.44,26.25,26.44,1955200.0,,,1904100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 15:03:29.514093
ATMN,24.17,24.17,24.25,2421600.0,,,2261200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 15:03:29.514093
WNTR,26.11,26.11,26.32,2006300.0,,,1896000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,2026-02-04 15:03:29.514093
SPNG,25.61,25.33,25.61,2182700.0,2045300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 15:03:30.545235
SMMR,26.44,26.45,26.52,1952500.0,1899800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 15:03:30.545235
ATMN,23.92,23.92,24.25,2419300.0,2261200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 15:03:30.545235
WNTR,26.14,26.11,26.14,1996300.0,1816400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,2026-02-04 15:03:30.545235
SPNG,25.12,25.4,25.64,6000.0,2066500.0,2065000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 15:03:31.585216
SMMR,26.24,26.24,26.46,,1979000.0,1890100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 15:03:31.585216
ATMN,24.02,23.92,24.02,,2426900.0,2161300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 15:03:31.585216
WNTR,26.14,26.14,26.18,,2016900.0,1885700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2026-02-04 15:03:31.585216
SPNG,25.66,25.49,25.5,6000.0,2066500.0,6000.0,1956900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 15:03:32.625007
SMMR,26.24,26.24,26.35,,1995900.0,2083.0,1798500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 15:03:32.625007
ATMN,23.9,23.91,24.09,,2380400.0,,2245900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 15:03:32.625007
WNTR,26.18,26.3,26.31,,2045900.0,,1870900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2026-02-04 15:03:32.625007
SPNG,25.5,25.5,25.66,2043800.0,4666.0,2065800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 15:03:33.663265
SMMR,26.52,26.36,26.38,1894100.0,6000.0,1767200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 15:03:33.663265
ATMN,24.32,23.91,24.32,2380400.0,,2242000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 15:03:33.663265
WNTR,26.11,26.11,26.31,1994700.0,,1870900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2026-02-04 15:03:33.663265
SPNG,25.08,25.08,25.66,2160000.0,2065800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 15:03:34.699338
SMMR,26.52,26.37,26.4,1914300.0,1752400.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 15:03:34.699338
ATMN,23.83,23.83,24.09,2412900.0,2121200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 15:03:34.699338
WNTR,26.11,26.11,26.31,1966400.0,1894800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,2026-02-04 15:03:34.699338
SPNG,25.08,25.5,25.59,6000.0,2056900.0,6000.0,1967500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 15:03:35.271216
SMMR,26.45,26.48,26.51,6000.0,1898500.0,,1887400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 15:03:35.271216
ATMN,23.83,23.83,23.85,,2418200.0,6000.0,2145400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 15:03:35.271216
WNTR,26.11,26.11,26.27,,1958800.0,,1900000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2026-02-04 15:03:35.271216
SPNG,25.56,25.56,25.59,2054800.0,6000.0,2094800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 15:03:36.322034
SMMR,26.49,26.48,26.49,1898500.0,6000.0,1868100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 15:03:36.322034
ATMN,24.05,24.05,24.32,2386000.0,,2225500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 15:03:36.322034
WNTR,26.07,26.07,26.2,1960400.0,,1935600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2026-02-04 15:03:36.322034
SPNG,25.43,25.08,25.43,2160600.0,2100300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 15:03:37.372032
SMMR,26.41,26.28,26.41,2002900.0,1872000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 15:03:37.372032
ATMN,23.84,23.84,24.17,2390100.0,2259700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 15:03:37.372032
WNTR,26.07,26.07,26.13,1960400.0,1919800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2026-02-04 15:03:37.372032
SPNG,25.65,25.08,25.42,2160600.0,2093600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 15:03:38.415100
SMMR,26.43,26.24,26.42,1995900.0,1888800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 15:03:38.415100
ATMN,24.17,23.83,24.17,2444900.0,2292400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 15:03:38.415100
WNTR,26.13,26.16,26.18,1968700.0,1953000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2026-02-04 15:03:38.415100
SPNG,25.25,25.25,25.42,2134900.0,2093600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 15:03:39.481107
SMMR,26.43,26.37,26.42,1964700.0,1903700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 15:03:39.481107
ATMN,24.17,24.16,24.17,2428800.0,2295000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 15:03:39.481107
WNTR,26.07,26.07,26.16,1977000.0,1989300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2026-02-04 15:03:39.481107
SPNG,25.42,25.26,25.4,7000.0,2000500.0,7000.0,2020500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 15:03:40.517435
SMMR,26.37,26.27,26.29,,1977000.0,,1869800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 15:03:40.517435
ATMN,24.14,24.14,24.17,,2433900.0,,2295000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 15:03:40.517435
WNTR,26.07,26.03,26.04,,1979900.0,,1989000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2026-02-04 15:03:40.517435
SPNG,25.08,25.09,25.4,7000.0,2040500.0,7000.0,2020500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2026-02-04 15:03:41.556790
SMMR,26.29,26.31,26.51,,1973100.0,,1870500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2026-02-04 15:03:41.556790
ATMN,24.07,24.04,24.07,,2442000.0,,2300300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2026-02-04 15:03:41.556790
WNTR,26.07,26.03,26.04,,1966100.0,,1989000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,2026-02-04 15:03:41.556790
SPNG,25.66,25.41,25.66,1912200.0,3013.0,2065800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2026-02-04 15:03:42.597019
SMMR,26.31,26.46,26.51,1957200.0,,1873100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2026-02-04 15:03:42.597019
ATMN,23.82,23.83,24.0,2326100.0,7000.0,2196900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2026-02-04 15:03:42.597019
WNTR,26.02,26.02,26.18,1991300.0,,1986400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,2026-02-04 15:03:42.597019
SPNG,25.41,25.08,25.12,1932800.0,3013.0,2073200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2026-02-04 15:03:43.636121
SMMR,26.24,26.32,26.52,1884800.0,7000.0,1789900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2026-02-04 15:03:43.636121
ATMN,23.85,23.82,23.85,2441900.0,,2306000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2026-02-04 15:03:43.636121
WNTR,26.18,26.01,26.18,2014400.0,,2000100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2026-02-04 15:03:43.636121
